episode,reward,epsilon,steps,loss
114,-113.1662993269816,0.6970919093574564,96,2.948988676071167
115,-13.235571908311513,0.6949349363262648,113,125.1751480102539
116,-140.94951890576874,0.6927851532051772,160,201.49253845214844
117,-106.90729937252206,0.6906425360278267,103,4.928771018981934
118,-136.52920659265445,0.688507060907734,112,127.27154541015625
119,-4.265262455387983,0.6863787040380415,84,39.49038314819336
120,-188.84763762740383,0.684257441691248,97,8.367195129394531
121,-128.30975853729163,0.6821432502189438,149,134.1314697265625
122,-97.55744756282601,0.6800361060515474,110,4.744245529174805
123,-218.54155927835754,0.6779359856980423,120,49.085453033447266
124,-298.6143737742549,0.6758428657457154,92,81.3692398071289
125,-284.25757547565206,0.6737567228598963,176,89.96652221679688
126,-277.8628824392993,0.6716775337836967,123,2.3086984157562256
127,-289.14354424847994,0.669605275337751,117,248.17486572265625
128,-273.19381339361854,0.6675399244199586,132,6.067775726318359
129,-174.91630365771215,0.6654814580052254,150,59.51123046875
130,-270.80083753041254,0.663429853145208,159,3.7879934310913086
131,-121.87122889629158,0.6613850869680573,152,34.41107940673828
132,-267.109257849162,0.6593471366781638,100,58.29966735839844
133,-22.45871487103534,0.6573159795559033,108,78.42755889892578
134,-189.5349071933395,0.6552915929573836,130,5.749697685241699
135,-66.23130495852584,0.6532739543141923,97,9.556035995483398
136,-122.50506444846633,0.651263041133145,161,6.313645362854004
137,-167.47093567640047,0.6492588309960345,129,10.130553245544434
138,-69.42463256132743,0.6472613015593811,159,87.94734954833984
139,-114.68682760095881,0.6452704305541832,134,43.419464111328125
140,-224.18989416404906,0.6432861957856693,150,13.404125213623047
141,-225.52368638437454,0.6413085751330504,102,6.839494705200195
142,-108.71600287919762,0.6393375465492735,119,20.228940963745117
143,-246.59786470089364,0.637373088060776,105,3.332155704498291
144,-122.70523676635909,0.6354151777672401,121,4.5006561279296875
145,-150.05578516079044,0.6334637938413493,85,59.04754638671875
146,-105.86197627296752,0.6315189145285448,134,38.24596405029297
147,-54.614359828171814,0.629580518146783,123,147.55426025390625
148,-88.3693267913585,0.6276485830862937,103,2.461747169494629
149,-275.04055687108195,0.6257230878093394,98,2.5289857387542725
150,-65.22129927011201,0.6238040108499749,109,5.53599739074707
151,-245.9569464070182,0.6218913308138083,116,3.3772757053375244
152,-139.68465730340043,0.6199850263777623,98,3.502976417541504
153,-163.57426243025736,0.6180850762898364,95,90.8306655883789
154,-68.42666794061188,0.6161914593688703,174,2.7769219875335693
155,-286.4681750989918,0.6143041545043074,136,63.561195373535156
156,-66.83930792340735,0.6124231406559597,119,22.23505401611328
157,-47.58880677081356,0.6105483968537732,156,5.50265645980835
158,-14.266928476982429,0.6086799021975939,129,5.365969181060791
159,-311.9688177251506,0.6068176358569353,123,122.33442687988281
160,-97.16721363503275,0.6049615770707455,109,70.48391723632812
161,-87.52804081374225,0.6031117051471764,128,7.5374674797058105
162,-134.48790648493525,0.6012679994633524,143,2.878014326095581
163,-75.6322477296751,0.5994304394651412,113,4.375279903411865
164,-8.03061605890602,0.5975990046669241,115,16.93498420715332
165,-76.13825314382595,0.5957736746513677,128,3.9416375160217285
166,-92.29171602729772,0.5939544290691964,172,57.22742462158203
167,-179.91924174963822,0.5921412476389657,153,14.90088176727295
168,-79.37207374854877,0.5903341101468358,186,11.200572967529297
169,-118.48673660497148,0.5885329964463464,142,72.7052230834961
170,-71.72032927520775,0.5867378864581919,93,46.428279876708984
171,-153.34434050536578,0.584948760169998,183,3.9164042472839355
172,-106.61139111862148,0.583165597636098,110,12.095446586608887
173,-48.917576534369374,0.581388378977311,109,176.0714569091797
174,-200.6700194068568,0.5796170843807199,248,3.71232008934021
175,-88.9563394442005,0.5778516940994508,108,7.830262660980225
176,-114.30090356565061,0.5760921884524527,73,4.288429260253906
177,-127.05355477811239,0.5743385478242778,143,11.293180465698242
178,-9.36412704335386,0.5725907526648636,171,82.62872314453125
179,-156.51604678027542,0.570848783489314,160,9.364961624145508
180,-129.08584097348916,0.569112620877683,353,31.179872512817383
181,-15.57024631939018,0.5673822454747574,146,47.791717529296875
182,-79.9222068211194,0.5656576379898415,119,55.71354675292969
183,-79.43418106339469,0.563938779196542,230,18.0487003326416
184,-64.26843222074555,0.5622256499325535,334,31.257568359375
185,-191.76300872702356,0.560518231099445,122,5.536791801452637
186,-189.8757382750378,0.5588165036624468,103,36.02678298950195
187,-128.64446207733533,0.5571204486502387,142,6.971007823944092
188,-79.58822121457727,0.5554300471547379,162,5.045562267303467
189,-82.51677762457791,0.5537452803308888,197,8.980010986328125
190,-103.36645999502832,0.5520661293964525,111,6.5677900314331055
191,-134.97215579678186,0.5503925756317977,150,2.3545241355895996
192,-72.1553432597519,0.5487246003796916,81,2.808950901031494
193,-89.55298943106114,0.5470621850450926,137,2.1295220851898193
194,-61.84024301455612,0.5454053110949423,165,273.9331970214844
195,-127.82687266528272,0.5437539600579592,187,4.584630489349365
196,-207.84782397920787,0.5421081135244327,446,38.211700439453125
197,-49.3220464696152,0.5404677531460179,89,2.3320391178131104
198,-72.18808119589698,0.5388328606355312,135,3.6633496284484863
199,0.16094038359348417,0.5372034177667461,167,117.90731811523438
200,-99.76422411849748,0.5355794063741902,104,49.03187561035156
201,-78.33509863076938,0.5339608083529429,195,25.200695037841797
202,-105.59491538774355,0.5323476056584331,120,16.689748764038086
203,-59.227739815907384,0.5307397803062384,80,5.081761360168457
204,-153.87394906097,0.5291373143718843,141,2.036468029022217
205,-63.0168405407517,0.5275401899906447,116,8.633490562438965
206,-41.80707461674401,0.5259483893573426,119,2.955308437347412
207,-17.184253254293196,0.5243618947261515,196,5.3125104904174805
208,-79.54328042084423,0.5227806884103976,159,3.309818983078003
209,-70.87293043252326,0.5212047527823629,128,13.037726402282715
210,-21.214263521521104,0.5196340702730884,118,2.5981998443603516
211,9.784158991937602,0.5180686233721781,132,3.586681604385376
212,-16.09991852473577,0.5165083946276041,157,49.73992156982422
213,-33.1247973718408,0.5149533666455121,158,50.21748352050781
214,6.146337685287648,0.513403522090027,167,4.8437910079956055
215,-32.63420079991866,0.5118588436830603,360,23.052534103393555
216,-59.0147130944425,0.5103193142041168,136,8.325725555419922
217,-82.29412087288603,0.508784916490103,160,2.1776797771453857
218,-60.42666836139165,0.507255633435136,148,2.7006378173828125
219,-13.746090292776202,0.5057314479903522,134,12.01686954498291
220,-110.9048661339203,0.5042123431637177,135,227.81149291992188
221,-76.32826764446594,0.5026983020198386,151,5.920114517211914
222,-67.85352082085736,0.5011893076797724,145,21.874645233154297
223,26.120039480570522,0.49968534332083986,500,57.99867248535156
224,-38.89415826600016,0.49818639217643707,198,3.4489994049072266
225,-70.9080856393902,0.49669243753584896,90,2.378324270248413
226,-53.819433344016446,0.4952034627440628,126,8.489200592041016
227,-91.5907258319625,0.49371945120158256,108,12.86353874206543
228,-59.980183394371,0.49224038636424394,454,7.220742702484131
229,0.5495820195648378,0.4907662517430298,114,3.140277862548828
230,-60.215237527633704,0.4892970309038864,125,13.258753776550293
231,-51.490793662675785,0.4878327074675401,113,20.220699310302734
232,58.74451582339233,0.48637326510931495,500,2.835022449493408
233,-58.10497630351241,0.48491868755895057,131,4.799119472503662
234,-68.50466262526072,0.4834689586004207,251,24.475046157836914
235,-84.17497057371878,0.48202406207175263,113,5.2819905281066895
236,13.428908030534174,0.4805839818648468,500,2.489084005355835
237,73.50149513092893,0.4791487019252973,500,4.980672836303711
238,-81.20796759162667,0.47771820625221295,116,6.13217830657959
239,9.743307512027364,0.4762924788980389,500,4.143296241760254
240,-23.20006627121477,0.47487150396837874,500,8.561838150024414
241,14.428536900481461,0.4734552656218175,159,203.4787139892578
242,7.63280592534754,0.47204374806974475,130,35.25501251220703
243,-36.0074017794269,0.4706369355761789,153,2.951606273651123
244,10.761204347143149,0.46923481245759163,211,3.1186296939849854
245,-80.21819622707216,0.467837363082733,137,9.852907180786133
246,-105.45841656884156,0.4664445718724572,105,11.883508682250977
247,26.884392751224567,0.465056423299549,191,5.690300941467285
248,-41.904893425133295,0.4636729018885505,230,3.778428792953491
249,-120.10974541794674,0.46229399221558864,108,2.3638756275177
250,-6.293266001552141,0.46091967890820335,117,314.5024108886719
251,-191.86100306888733,0.459549946645176,249,5.09025764465332
252,-37.28681647279872,0.4581847801563588,413,52.83293151855469
253,44.94197974595702,0.45682416422250427,500,3.26704740524292
254,50.211028198540596,0.45546808367509595,500,5.657013893127441
255,-106.72373410335567,0.454116523396179,114,13.90566349029541
256,66.34172519227725,0.4527694683181917,500,1.9005260467529297
257,-222.70805742098634,0.4514269034237977,144,6.31516170501709
258,21.202953731596686,0.4500888137457184,500,1.6707638502120972
259,72.91472785068684,0.44875518436656603,500,12.331405639648438
260,-20.46089911286805,0.44742600041867747,214,31.562339782714844
261,77.65995005773198,0.44610124708394855,500,2.2222650051116943
262,34.731465041174914,0.4447809095936687,500,24.68223762512207
263,14.546682479079891,0.4434649732283565,134,2.7090930938720703
264,-23.589120547058968,0.4421534233175953,180,26.61253547668457
265,37.63171951826959,0.44084624523987,142,4.718794345855713
266,95.71506616412923,0.43954342442240374,500,2.333474636077881
267,-48.20911845162647,0.4382449463409957,229,2.3174877166748047
268,-40.035214867450065,0.4369507965198591,202,13.314621925354004
269,79.17271304679646,0.43566096053145953,500,2.502573013305664
270,-17.374467520827352,0.43437542399635465,123,6.310518264770508
271,-7.708935917169754,0.43309417258303345,338,2.8910789489746094
272,4.032624318652395,0.4318171920077567,207,2.1084773540496826
273,-37.93051486414522,0.4305444680343975,111,6.802735328674316
274,18.14177324770864,0.42927598647428283,152,11.813693046569824
275,-191.51408990491123,0.42801173318603525,118,28.206438064575195
276,55.29462365711655,0.42675169407541513,500,5.519222259521484
277,-43.862605227747125,0.42549585509516374,373,84.66817474365234
278,7.418398952165589,0.42424420224484655,117,3.9070441722869873
279,-23.86546086970766,0.42299672157069707,295,35.71477508544922
280,91.08835873599492,0.4217533991654614,500,5.909994602203369
281,-31.374865191297673,0.4205142211682432,74,34.523292541503906
282,70.87918645671189,0.4192791737643491,500,3.6381261348724365
283,60.116870205208194,0.4180482431851346,500,2.435670852661133
284,57.3111873190123,0.4168214157078508,500,1.9871045351028442
285,-82.28582579515931,0.4155986776554913,125,3.3599746227264404
286,-41.39545026901691,0.41438001539663966,486,4.424496650695801
287,-25.72413378320155,0.41316541534531753,226,312.2981872558594
288,-83.57031533811946,0.41195486396083314,81,16.022113800048828
289,36.53542489781071,0.41074834774763036,500,4.702902317047119
290,102.10954175756247,0.40954585325513826,500,3.7581863403320312
291,118.14398337360345,0.40834736707762115,500,13.546238899230957
292,-63.7539135085093,0.4071528758540291,131,3.2112667560577393
293,35.97506758870332,0.405962366267849,500,9.412181854248047
294,-19.07487366974148,0.40477582504695614,152,17.212024688720703
295,94.73656701817261,0.40359323896346627,500,5.024080753326416
296,4.9212034154437205,0.40241459483358805,500,274.53582763671875
297,107.22632420930027,0.4012398795174761,500,14.111702919006348
298,-4.509308846404181,0.40006907991908447,216,198.62295532226562
299,79.81508067390325,0.39890218298602087,500,3.2864253520965576
300,164.64308122472292,0.3977391757094008,500,2.0563182830810547
301,-105.22707213431822,0.3965800451237028,98,22.011072158813477
302,105.47409726096654,0.3954247783066238,500,30.308979034423828
303,44.66567964099543,0.39427336237893507,500,3.5458528995513916
304,105.62145013811512,0.3931257845043386,500,1.8601503372192383
305,-128.7435619025155,0.3919820318893241,199,6.928258895874023
306,-44.12146083836933,0.39084209178302637,164,9.155887603759766
307,52.2701007516559,0.3897059514770829,500,56.992088317871094
308,50.2336750269128,0.38857359830549265,500,4.812157154083252
309,-19.38732046722646,0.38744501964447436,150,5.648496150970459
310,-50.596934670383895,0.3863202029123261,91,2.460265636444092
311,16.817219612728593,0.38519913556928503,205,36.559288024902344
312,79.26799534219066,0.38408180511738743,500,4.395583629608154
313,111.42198550996935,0.3829681991003295,500,6.00642204284668
314,-4.501502238260926,0.38185830510332835,173,2.22263765335083
315,98.1554711553561,0.38075211075298393,500,8.417718887329102
316,56.0965009535976,0.3796496037171406,500,7.30781888961792
317,46.615696996774666,0.37855077170475016,500,44.489810943603516
318,67.35445306038841,0.37745560246573434,500,3.2521169185638428
319,-29.857196477228825,0.37636408379084857,191,4.871901512145996
320,46.77493312760873,0.3752762035115457,500,5.519203186035156
321,-16.75385867974991,0.3741919494998406,131,4.114526748657227
322,90.57298184373737,0.37311130966817446,500,4.551822662353516
323,98.52427505622559,0.37203427196928057,500,8.608686447143555
324,-2.9222640958637705,0.37096082439604966,500,3.9567642211914062
325,1.3705896084243323,0.3698909549813962,500,3.0525882244110107
326,-242.8801897858279,0.36882465179812485,324,6.613370418548584
327,64.85410768728097,0.36776190295879774,500,9.989347457885742
328,-76.5592051447839,0.36670269661560173,440,2.1283926963806152
329,38.87723155817063,0.3656470209602164,500,15.173240661621094
330,-73.66979629064218,0.3645948642236823,165,17.45660400390625
331,81.88302469417003,0.36354621467627,500,4.179930210113525
332,89.1144603072052,0.3625010606273491,500,1.997436285018921
333,-59.22382038064197,0.36145939042525793,500,70.32865905761719
334,74.49842857294897,0.36042119245717374,500,10.523626327514648
335,-43.330266968727216,0.35938645514898315,245,6.6935648918151855
336,-172.5504561344679,0.3583551669651532,484,6.604599952697754
337,-209.99884389174161,0.35732731640860266,437,1.9687111377716064
338,141.4402012999542,0.35630289202057397,500,14.623941421508789
339,5.607311363558562,0.3552818823805054,500,64.0473403930664
340,43.51747289399444,0.3542642761059037,500,2.9085278511047363
341,119.12626918149533,0.35325006185221736,500,12.537355422973633
342,46.54005437769609,0.35223922831271,500,2.020190477371216
343,-152.75336281822752,0.3512317642183343,420,1.6697720289230347
344,-262.32708917396735,0.3502276583376065,428,5.5634918212890625
345,5.5648023801037425,0.34922689947648117,149,4.445650577545166
346,47.69446870601236,0.3482294764782262,500,3.45926570892334
347,-10.381000528233898,0.3472353782232988,500,12.175838470458984
348,88.40164116194188,0.34624459362922116,500,14.708995819091797
349,104.3913948382913,0.3452571116504571,500,29.063478469848633
350,138.83763619015815,0.3442729212782889,500,3.840485095977783
351,50.16096744084279,0.3432920115406946,500,5.6396355628967285
352,-6.04111857707497,0.3423143715022256,500,3.53214168548584
353,24.498919754831874,0.34133999026388484,500,20.16318702697754
354,-6.349669649761419,0.34036885696300523,500,6.870702743530273
355,-208.6569297041903,0.33940096077312853,328,15.330707550048828
356,65.45462203154223,0.3384362909038848,500,14.538944244384766
357,101.22303988271919,0.3374748366008718,500,2.8040125370025635
358,60.45801564134872,0.33651658714553556,500,4.320806980133057
359,70.63996381392087,0.33556153185505044,500,2.2117292881011963
360,18.88679864112212,0.3346096600822003,500,4.209949493408203
361,103.61591759660102,0.3336609612152596,500,8.33428955078125
362,9.641445644017189,0.3327154246778754,500,8.13447093963623
363,-14.091177536158526,0.33177303992894913,247,2.2676284313201904
364,7.374075014895297,0.3308337964625193,217,58.597171783447266
365,-35.46237617884607,0.3298976838076442,160,1.632973313331604
366,41.36457902094266,0.3289646915282854,500,4.282839775085449
367,133.12507954183926,0.3280348092231911,500,1.8852486610412598
368,55.83868270368263,0.32710802652578047,500,9.24020767211914
369,83.6888780975331,0.3261843331040279,500,4.149796009063721
370,38.03392367136388,0.3252637186603478,500,22.833641052246094
371,36.0864789593526,0.32434617293148,500,4.214803218841553
372,13.083327796439981,0.32343168568837505,500,4.607064247131348
373,88.54148424341024,0.3225202467360805,500,2.717609405517578
374,81.17537275869486,0.3216118459136269,500,24.36880874633789
375,-7.860735961795328,0.3207064730939148,146,38.58222961425781
376,58.57458992940579,0.31980411818360177,500,3.6140098571777344
377,96.06069654728051,0.31890477112298976,500,2.6700704097747803
378,11.23111198612198,0.3180084218859131,500,1.9696736335754395
379,112.87404570673814,0.31711506047962673,500,2.6430840492248535
380,59.49579539198696,0.31622467694469464,500,15.45697021484375
381,26.234157040054406,0.315337261354879,500,26.678359985351562
382,108.79304922497249,0.3144528038170294,500,4.076174736022949
383,-51.954280002373075,0.31357129447097265,208,3.2540807723999023
384,79.39312976590607,0.31269272348940275,500,4.502030849456787
385,117.62145311068882,0.3118170810777714,500,3.6822094917297363
386,90.80275768252827,0.3109443574741788,500,60.247718811035156
387,76.44034775382063,0.3100745429492649,500,3.877322196960449
388,-183.5903985299803,0.30920762780610067,347,3.339421033859253
389,74.17357947366652,0.30834360238008035,500,1.9930962324142456
390,39.39292387340049,0.30748245703881344,500,3.031404733657837
391,58.591341071714496,0.30662418218201737,500,3.2783875465393066
392,77.9404894902494,0.30576876824141064,500,2.2793033123016357
393,64.88162701956664,0.30491620568060596,500,12.449243545532227
394,40.80797513807045,0.30406648499500394,500,4.684350967407227
395,123.72876219693302,0.30321959671168724,500,5.428810119628906
396,20.942453307691576,0.30237553138931494,500,2.4994730949401855
397,98.65010956836157,0.3015342796180172,500,88.85965728759766
398,35.85613250896707,0.3006958320192905,500,24.094236373901367
399,42.373129258662395,0.29986017924589287,500,7.479328155517578
400,87.75431427628622,0.2990273119817399,500,3.1419196128845215
401,8.062051841173012,0.29819722094180073,500,2.342690944671631
402,165.67169716278624,0.2973698968719947,500,1.4746339321136475
403,24.016059098776335,0.29654533054908805,500,3.8267416954040527
404,75.86653774077108,0.2957235127805911,500,3.8282694816589355
405,111.38866675836175,0.2949044344046558,500,4.586173057556152
406,-6.780180785436366,0.2940880862899736,500,4.021823406219482
407,63.07869949924683,0.2932744593356737,500,2.3586745262145996
408,2.926850450204199,0.29246354447122147,134,4.823509216308594
409,100.6937120244935,0.2916553326563174,500,2.365576982498169
410,64.70490712140656,0.2908498148807963,500,10.467971801757812
411,106.99735939156838,0.290046982164527,500,2.018421173095703
412,93.575028216664,0.2892468255573119,500,22.62506866455078
413,68.15688661609347,0.28844933613878754,500,103.45692443847656
414,88.49792352197176,0.2876545050183249,500,3.42111873626709
415,48.67081071648679,0.2868623233349305,500,2.8569464683532715
416,72.46551616365821,0.2860727822571474,500,5.359272003173828
417,-178.44550851409622,0.2852858729829569,299,2.767446994781494
418,26.365394784479232,0.28450158673968035,500,3.753873586654663
419,113.14605632326304,0.2837199147838814,500,13.015703201293945
420,21.857834127427182,0.2829408484012685,500,32.1545524597168
421,84.99289323807378,0.28216437890659757,500,30.695615768432617
422,51.82343691939593,0.2813904976435756,500,1.8698770999908447
423,15.955250282536339,0.2806191959847637,500,46.929954528808594
424,55.97386641312683,0.27985046533148117,500,3.8960132598876953
425,71.70384187203793,0.2790842971137096,500,1.609153389930725
426,35.57927744392964,0.2783206827899972,500,9.575172424316406
427,57.206407628898944,0.2775596138473639,500,3.9327585697174072
428,80.89413521539025,0.276801081801206,500,5.434074401855469
429,61.472960798508126,0.27604507819520196,500,26.56938934326172
430,99.20368887479233,0.27529159460121794,500,5.020977973937988
431,41.92920244314806,0.27454062261921386,500,1.6252859830856323
432,57.23392169817606,0.27379215387714984,500,3.1173057556152344
433,25.698338045359275,0.27304618003089265,500,10.16120433807373
434,80.0055155155295,0.272302692764123,500,11.586223602294922
435,37.12849555244395,0.2715616837882426,500,8.273494720458984
436,28.72189397949103,0.27082314484228176,500,20.926536560058594
437,68.26072429603322,0.2700870676928075,500,2.6055521965026855
438,53.15351350224594,0.26935344413383144,500,11.455534934997559
439,36.69858238433799,0.2686222659867187,500,3.01602840423584
440,46.52183932112716,0.2678935251000963,500,3.4004032611846924
441,-132.58985685180312,0.2671672133497626,247,4.022738456726074
442,57.608108812774745,0.26644332263859677,500,1.407014012336731
443,30.250387892530835,0.2657218448964681,500,1.8196150064468384
444,56.630432162796936,0.26500277208014655,500,2.6847891807556152
445,58.63216938093112,0.26428609617321275,500,1.7722079753875732
446,118.66411408357996,0.26357180918596873,500,8.66292667388916
447,68.16004824908592,0.26285990315534885,500,2.4737653732299805
448,34.74637035794753,0.262150370144831,500,2.07983660697937
449,26.26690899688994,0.26144320224434825,500,4.27016019821167
450,60.19333374077997,0.2607383915702004,500,3.4658918380737305
451,88.9222269005076,0.2600359302649664,500,5.92470645904541
452,127.86053554709136,0.2593358104974165,500,4.227357387542725
453,48.304350950264535,0.2586380244624251,500,3.259660482406616
454,58.809668869236795,0.2579425643808837,500,6.419795036315918
455,31.768813819655744,0.2572494224996141,500,2.050407886505127
456,129.91101745889924,0.25655859109128204,500,2.7868473529815674
457,70.58516738215863,0.2558700624543111,500,3.6888561248779297
458,66.96323523443198,0.25518382891279673,500,12.336225509643555
459,84.42996676090868,0.2544998828164207,500,3.486480474472046
460,98.7576429013957,0.25381821654036596,500,0.8901143074035645
461,42.925493028671454,0.2531388224852314,500,7.111241340637207
462,31.04692626035578,0.25246169307694727,500,3.0334103107452393
463,51.67692691907117,0.2517868207666908,500,5.340100288391113
464,73.17622073226332,0.2511141980308018,500,7.711102485656738
465,52.63795818108533,0.25044381737069915,500,3.010033369064331
466,65.04020999853564,0.24977567131279682,500,1.7755576372146606
467,132.98189319929332,0.24910975240842084,500,4.164270401000977
468,29.134717374195095,0.2484460532337261,500,22.04039764404297
469,87.27192903690658,0.2477845663896137,500,1.9551186561584473
470,45.5785898331577,0.2471252845016483,500,5.496297836303711
471,59.76326663908963,0.24646820021997615,500,9.76633071899414
472,63.58106113492995,0.24581330621924288,500,1.0219827890396118
473,37.21787608128973,0.24516059519851208,500,8.332130432128906
474,43.038899897328534,0.2445100598811837,500,3.4464731216430664
475,69.29464545833925,0.2438616930149131,500,14.924118041992188
476,-19.09131208525885,0.24321548737153004,133,3.006936550140381
477,63.72742428453404,0.24257143574695827,500,2.100919723510742
478,72.23786341111337,0.2419295309611351,500,2.225877285003662
479,-9.052803108430314,0.2412897658579313,500,2.200343608856201
480,45.29830973306089,0.24065213330507151,500,1.9957479238510132
481,134.6722015481849,0.24001662619405462,500,3.8764383792877197
482,50.41245398311915,0.23938323744007445,500,14.909083366394043
