episode,reward,epsilon,steps,loss
42,-90.37315991152417,0.8729448851243747,68,0.0
43,-312.98999208719016,0.8702017355072935,102,0.0
44,-107.46143214151914,0.8674677297222692,126,0.0
45,-344.5352559295526,0.8647428372898616,86,0.0
46,-226.21064977372518,0.8620270278322287,72,0.0
47,-485.7505691527552,0.859320271072788,107,0.0
48,-202.72773489978903,0.8566225368358786,74,0.0
49,-97.3859889757127,0.8539337950464257,69,0.0
50,-260.48033778946973,0.8512540157296044,84,0.0
51,-339.2826521011691,0.8485831690105057,76,0.0
52,-111.64178277383904,0.845921225113804,68,0.0
53,-88.394771698294,0.8432681543634246,61,0.0
54,-79.63057543053796,0.8406239271822132,64,0.0
55,-273.450315149336,0.8379885140916059,93,0.0
56,-276.0756471720085,0.8353618857113005,103,0.0
57,-319.5056237900819,0.8327440127589295,76,0.0
58,-341.7853847279491,0.8301348660497331,75,0.0
59,-110.86135081488143,0.8275344164962339,60,0.0
60,-358.7865189757518,0.8249426351079132,78,0.0
61,-184.82707076532265,0.8223594929908868,59,0.0
62,-124.1246240903578,0.8197849613475839,76,0.0
63,-217.11530495852597,0.8172190114764253,92,0.0
64,-337.4814932199037,0.8146616147715039,73,0.0
65,-416.2575008999761,0.8121127427222655,85,0.0
66,-206.2264465062787,0.8095723669131913,109,0.0
67,-221.77028758189306,0.8070404590234808,87,0.0
68,-379.70243160640825,0.8045169908267358,83,0.0
69,-83.50401563305489,0.8020019341906467,59,0.0
70,-100.230753891198,0.7994952610766779,80,0.0
71,-457.22635574725655,0.7969969435397556,92,0.0
72,-391.8097658152854,0.7945069537279564,114,0.0
73,-459.4107889670068,0.7920252638821966,104,0.0
74,-334.0167522055872,0.7895518463359227,73,0.0
75,-522.4094064057099,0.787086673514803,94,0.0
76,-237.97881597695448,0.7846297179364203,118,0.0
77,-63.78087015472846,0.7821809522099656,92,0.0
78,-70.29775452218377,0.7797403490359324,103,0.0
79,-241.9673493581352,0.7773078812058126,99,0.0
80,-481.19933065355644,0.7748835216017933,83,0.0
81,-203.75889359628655,0.772467243196454,64,0.0
82,-296.80411894006903,0.7700590190524658,81,0.0
83,-221.95177686861834,0.7676588223222909,69,0.0
84,-316.758233133457,0.7652666262478832,94,0.0
85,-185.67618664214208,0.7628824041603903,90,0.0
86,-378.5986313266644,0.7605061294798557,104,0.0
87,-448.06625178912503,0.7581377757149229,72,0.0
88,-81.54239972161866,0.7557773164625399,65,0.0
89,-338.5683409602359,0.7534247254076647,69,0.0
90,-454.0953539314618,0.7510799763229725,91,0.0
91,-236.61878547655493,0.7487430430685627,57,0.0
92,-219.56994334212862,0.7464138995916675,63,0.0
93,-357.953362665599,0.7440925199263619,85,0.0
94,-142.32273605121014,0.741778878193274,87,0.0
95,-364.12912449054306,0.7394729485992965,74,0.0
96,-94.98178387646037,0.7371747054372988,82,0.0
97,-244.9782075980498,0.7348841230858412,62,0.0
98,-142.641042951705,0.7326011760088884,67,0.0
99,-408.83256031263477,0.7303258387555255,69,0.0
100,-247.57807928474796,0.7280580859596737,95,0.0
101,38.09783398009739,0.7257978923398081,73,0.0
102,-426.5219991264653,0.7235452326986753,89,0.0
103,-619.1678635186797,0.7213000819230131,88,0.0
104,-158.12819130209516,0.7190624149832697,58,0.0
105,-315.48641276595197,0.7168322069333255,110,0.0
106,-480.24465959600354,0.7146094329102144,108,0.0
107,-260.66576239076664,0.712394068133847,81,0.0
108,-490.2192024781573,0.7101860879067342,91,0.0
109,-470.83999761063984,0.7079854676137117,103,0.0
110,-320.00130741668397,0.705792182721666,65,0.0
111,-391.92165379431185,0.7036062087792604,97,0.0
112,-346.06164667671635,0.7014275214166629,78,0.0
113,-373.45904856053005,0.699256096345274,76,0.0
114,-342.22178152188826,0.6970919093574564,55,0.0
115,-231.4858401503949,0.6949349363262648,67,0.0
116,-271.0303533887478,0.6927851532051772,71,0.0
117,-337.7792379207328,0.6906425360278267,75,0.0
118,-525.0944369194775,0.688507060907734,95,10.847850799560547
119,-22.430533066907458,0.6863787040380415,81,6.928797721862793
120,-288.9171175759089,0.684257441691248,248,48.394798278808594
121,-554.1643896001833,0.6821432502189438,186,303.3419494628906
122,-206.11029526294945,0.6800361060515474,153,28.903568267822266
123,-128.40072331849726,0.6779359856980423,103,259.11895751953125
124,-267.2969196113455,0.6758428657457154,89,150.38308715820312
125,-278.2019241532006,0.6737567228598963,89,129.04002380371094
126,-292.9814259337476,0.6716775337836967,201,3.791248321533203
127,-315.85285372782323,0.669605275337751,178,7.775608539581299
128,-173.43372806814068,0.6675399244199586,94,10.630799293518066
129,-399.9539532905708,0.6654814580052254,110,113.69917297363281
130,-315.5432206521578,0.663429853145208,196,109.60235595703125
131,-215.75454862293333,0.6613850869680573,81,69.28986358642578
132,-58.28086521986285,0.6593471366781638,92,11.50400161743164
133,-319.1524684473325,0.6573159795559033,108,10.319798469543457
134,-368.87076217665395,0.6552915929573836,185,75.08477783203125
135,-348.12274531313363,0.6532739543141923,240,4.189223766326904
136,-226.45954137554665,0.651263041133145,197,6.7842206954956055
137,-108.90809931314666,0.6492588309960345,152,9.497997283935547
138,-232.11400184329307,0.6472613015593811,149,101.07675170898438
139,-185.575794289577,0.6452704305541832,184,38.94513702392578
140,-225.42789308486792,0.6432861957856693,142,3.5453920364379883
141,-122.34169181916315,0.6413085751330504,91,4.4564995765686035
142,-233.86310700279614,0.6393375465492735,117,4.2625813484191895
143,-341.2138399645988,0.637373088060776,129,198.27386474609375
144,-13.829575760906835,0.6354151777672401,101,61.43440246582031
145,-135.6506504067682,0.6334637938413493,126,25.890544891357422
146,-69.17552541419397,0.6315189145285448,99,3.61387038230896
147,-35.83830804435878,0.629580518146783,157,40.194847106933594
148,-312.7557110480847,0.6276485830862937,122,83.50740814208984
149,-489.75885437610384,0.6257230878093394,142,32.228782653808594
150,-53.34778934400317,0.6238040108499749,130,12.757473945617676
151,-109.58410093900459,0.6218913308138083,143,111.43172454833984
152,-70.59315445785234,0.6199850263777623,195,3.1419966220855713
153,7.778108230895057,0.6180850762898364,134,5.540757179260254
154,-381.9711754213828,0.6161914593688703,230,15.350224494934082
155,-206.97559008975185,0.6143041545043074,155,6.230190753936768
156,-47.29099734989934,0.6124231406559597,194,7.806212425231934
157,-192.61800744820087,0.6105483968537732,68,10.875244140625
158,-155.70799311344166,0.6086799021975939,147,4.005311965942383
159,-285.8590355701983,0.6068176358569353,126,7.583095550537109
160,-181.09677821566663,0.6049615770707455,82,7.536761283874512
161,-143.24116004898167,0.6031117051471764,97,33.81843948364258
162,-116.91395939817792,0.6012679994633524,102,5.554961681365967
163,-151.97767676654104,0.5994304394651412,126,5.491782188415527
164,-43.92684645739492,0.5975990046669241,128,65.7051010131836
165,-44.62515158866738,0.5957736746513677,132,12.326130867004395
166,-258.6983474707178,0.5939544290691964,116,232.48423767089844
167,-42.51237814415673,0.5921412476389657,148,13.183955192565918
168,-56.64059120562652,0.5903341101468358,138,25.32358169555664
169,-95.13552443291324,0.5885329964463464,79,4.246363639831543
170,-180.8939908548801,0.5867378864581919,180,14.109688758850098
171,-5.873618224027638,0.584948760169998,102,61.142906188964844
172,-304.65234970455845,0.583165597636098,132,23.783977508544922
173,-65.70391974994526,0.581388378977311,143,124.41683197021484
174,-153.07777087543155,0.5796170843807199,199,58.6083984375
175,-180.9996359241229,0.5778516940994508,111,130.88027954101562
176,-67.43307395448085,0.5760921884524527,138,18.427654266357422
177,-188.74294396853742,0.5743385478242778,178,51.98347091674805
178,-236.022420503714,0.5725907526648636,270,12.836380958557129
179,-299.5411499069932,0.570848783489314,145,2.8412070274353027
180,-101.14763726743382,0.569112620877683,117,12.354040145874023
181,-38.22089539994458,0.5673822454747574,137,3.24713397026062
182,-139.87442836264307,0.5656576379898415,103,23.210052490234375
183,-48.726150211839354,0.563938779196542,314,20.829036712646484
184,-88.52862417840362,0.5622256499325535,110,10.131967544555664
185,-148.26575664226255,0.560518231099445,123,2.2970662117004395
186,-99.95688279915467,0.5588165036624468,78,96.56709289550781
187,-163.48473244346656,0.5571204486502387,152,10.027162551879883
188,-42.06739479941632,0.5554300471547379,135,6.089053630828857
189,-61.5556494434522,0.5537452803308888,126,54.095340728759766
190,-113.92716413104982,0.5520661293964525,101,2.1888198852539062
191,-95.88029626131137,0.5503925756317977,166,2.4652702808380127
192,-106.02472544496344,0.5487246003796916,125,5.313404083251953
193,-83.76254221361462,0.5470621850450926,108,8.248065948486328
194,-45.077926672594316,0.5454053110949423,127,3.5293190479278564
195,-83.04196076386856,0.5437539600579592,197,68.56016540527344
196,-124.53067559893842,0.5421081135244327,166,2.9021410942077637
197,-123.41005397667374,0.5404677531460179,124,74.29830169677734
198,-34.93054294452077,0.5388328606355312,132,13.001541137695312
199,-78.72974041891891,0.5372034177667461,138,14.12708854675293
200,-56.30973646656193,0.5355794063741902,208,3.3044517040252686
201,-51.277952313486345,0.5339608083529429,157,32.700469970703125
202,-93.7712382149362,0.5323476056584331,327,35.23902893066406
203,-27.940901452477277,0.5307397803062384,125,3.4487099647521973
204,-14.935828827828061,0.5291373143718843,144,21.602558135986328
205,-143.50634784810632,0.5275401899906447,192,16.909629821777344
206,-78.8462753463848,0.5259483893573426,124,35.360164642333984
207,-127.27670471042262,0.5243618947261515,113,51.37141418457031
208,12.628796990438545,0.5227806884103976,128,36.24474334716797
209,-102.8920427589695,0.5212047527823629,188,6.137477874755859
210,-28.46362383320013,0.5196340702730884,177,30.585664749145508
211,-162.7835281185544,0.5180686233721781,97,23.722532272338867
212,-84.54789032521684,0.5165083946276041,125,23.764596939086914
213,-113.72216653817168,0.5149533666455121,81,55.67603302001953
214,-185.3779959813201,0.513403522090027,156,2.7441301345825195
215,-263.1894017644925,0.5118588436830603,216,61.08715057373047
216,-154.45869277131456,0.5103193142041168,116,5.065698146820068
217,-169.8259812495818,0.508784916490103,99,3.2428393363952637
218,-99.4480038608369,0.507255633435136,192,2.163518190383911
219,-26.493485848701553,0.5057314479903522,172,60.70994567871094
220,-219.08375447395645,0.5042123431637177,183,10.920917510986328
221,-113.90548983137924,0.5026983020198386,176,54.72800827026367
222,-39.35942816330577,0.5011893076797724,500,8.233293533325195
223,-72.49203132264148,0.49968534332083986,405,2.3895866870880127
224,58.59900230750868,0.49818639217643707,500,16.104490280151367
225,-232.82555421903785,0.49669243753584896,343,6.624241352081299
226,-82.41286614495294,0.4952034627440628,225,8.509772300720215
227,-7.023093625652905,0.49371945120158256,190,2.8215136528015137
228,-89.84574633776825,0.49224038636424394,126,65.71758270263672
229,33.926961247962026,0.4907662517430298,188,6.118394374847412
230,-240.09517835536758,0.4892970309038864,133,11.310527801513672
231,-44.759132388730805,0.4878327074675401,104,38.985958099365234
232,-95.32915863530795,0.48637326510931495,115,16.646726608276367
233,-51.425127827769145,0.48491868755895057,86,9.553630828857422
234,-266.4365713287132,0.4834689586004207,433,126.77621459960938
235,64.87526365807875,0.48202406207175263,500,1.858615517616272
236,-45.69857177303969,0.4805839818648468,132,15.07022476196289
237,-52.09255223191265,0.4791487019252973,137,5.564486503601074
238,-65.36951035528514,0.47771820625221295,333,18.76614761352539
239,-22.954860728674046,0.4762924788980389,500,5.634741306304932
240,-80.81273871813437,0.47487150396837874,215,11.956851959228516
241,0.5964754080883097,0.4734552656218175,164,9.507728576660156
242,-150.62248424930348,0.47204374806974475,103,3.973633289337158
243,-102.19064997345578,0.4706369355761789,100,5.222234725952148
244,22.428349726856148,0.46923481245759163,500,10.154430389404297
245,-170.04035433843305,0.467837363082733,154,116.18396759033203
246,9.766582771850716,0.4664445718724572,500,4.61359167098999
247,-14.510240725155612,0.465056423299549,186,6.9940667152404785
248,-20.388525827154382,0.4636729018885505,149,55.55830383300781
249,-0.956389227543994,0.46229399221558864,146,6.169915199279785
250,-21.166883258014323,0.46091967890820335,98,20.554460525512695
251,107.06091653624584,0.459549946645176,500,9.781253814697266
252,-105.28591329483639,0.4581847801563588,123,142.05123901367188
253,-94.184445174044,0.45682416422250427,146,8.567946434020996
254,-8.661879444347008,0.45546808367509595,276,77.94644927978516
255,-148.46808762218978,0.454116523396179,190,2.999617576599121
256,-66.95450055513871,0.4527694683181917,111,28.720083236694336
257,7.475620311974481,0.4514269034237977,166,1.4569246768951416
258,-24.106430206721868,0.4500888137457184,416,16.64688491821289
259,32.55911683735532,0.44875518436656603,500,6.4059624671936035
260,-79.4856606187262,0.44742600041867747,117,2.0466394424438477
261,-38.16224890327163,0.44610124708394855,500,2.8940882682800293
262,61.53150765400646,0.4447809095936687,500,4.7869696617126465
263,-50.997256258193175,0.4434649732283565,189,84.27417755126953
264,-26.28587625459963,0.4421534233175953,103,15.271120071411133
265,-20.498466620698963,0.44084624523987,165,33.80986785888672
266,-59.38988085609027,0.43954342442240374,168,7.384495258331299
267,10.344852337664136,0.4382449463409957,113,31.178937911987305
268,79.69002151828886,0.4369507965198591,500,61.6724967956543
269,29.780810230527326,0.43566096053145953,500,3.499878406524658
270,-28.28735006689476,0.43437542399635465,188,16.72024154663086
271,-64.97537652913398,0.43309417258303345,131,20.749616622924805
272,-44.73732655441751,0.4318171920077567,110,3.2050297260284424
273,-36.520385580405005,0.4305444680343975,214,43.2016487121582
274,-22.261046455054924,0.42927598647428283,185,3.008759021759033
275,4.6744915133288885,0.42801173318603525,131,19.970571517944336
276,-45.42730700254497,0.42675169407541513,93,5.447046756744385
277,42.17312619361332,0.42549585509516374,500,7.819714069366455
278,85.61585695110736,0.42424420224484655,222,29.038089752197266
279,-44.75069282806464,0.42299672157069707,155,10.654014587402344
280,41.04104663904783,0.4217533991654614,500,3.7226037979125977
281,-330.672210885255,0.4205142211682432,157,16.69278907775879
282,15.466487087795343,0.4192791737643491,143,23.885452270507812
283,74.21397932570724,0.4180482431851346,500,6.909703254699707
284,136.66809724187277,0.4168214157078508,500,33.375057220458984
285,126.68744057224103,0.4155986776554913,500,6.461690425872803
286,-41.15997824936993,0.41438001539663966,202,2.158599853515625
287,-23.02288660083464,0.41316541534531753,207,13.42436695098877
288,17.70496057931055,0.41195486396083314,124,7.617140293121338
289,-47.79620135372846,0.41074834774763036,168,3.5645828247070312
290,-12.996425600447537,0.40954585325513826,184,6.07891845703125
291,83.01731618381851,0.40834736707762115,500,11.196247100830078
292,37.86854335666746,0.4071528758540291,500,6.325986385345459
293,-88.98157156754333,0.405962366267849,342,42.7882080078125
294,20.423057857162718,0.40477582504695614,500,5.281804084777832
295,94.6080843119544,0.40359323896346627,500,6.29896354675293
296,-14.905430682300562,0.40241459483358805,194,24.805583953857422
297,102.3625715450698,0.4012398795174761,500,12.235428810119629
298,51.282991262778495,0.40006907991908447,189,4.458199501037598
299,27.694570775414434,0.39890218298602087,109,5.391627311706543
300,45.568270405720554,0.3977391757094008,500,14.285199165344238
301,62.39285669864919,0.3965800451237028,500,165.3311767578125
302,-49.6841560600127,0.3954247783066238,96,6.031354904174805
303,97.21341613691246,0.39427336237893507,500,6.559372901916504
304,-33.9324153980743,0.3931257845043386,302,18.0588321685791
305,-20.32936633805113,0.3919820318893241,298,37.004554748535156
306,-200.28079966564223,0.39084209178302637,202,16.510536193847656
307,-5.03534249765093,0.3897059514770829,143,5.251461029052734
308,39.07679385759076,0.38857359830549265,500,13.962320327758789
309,95.45135312577973,0.38744501964447436,500,2.4794514179229736
310,72.65299071852459,0.3863202029123261,500,10.817197799682617
311,35.82983971555326,0.38519913556928503,500,15.072948455810547
312,-15.842982144754572,0.38408180511738743,223,9.32320499420166
313,-146.95396248169146,0.3829681991003295,304,79.8001937866211
314,145.34814231588976,0.38185830510332835,500,5.0816545486450195
315,-95.36538434403109,0.38075211075298393,227,4.495898723602295
316,6.577797987917977,0.3796496037171406,500,7.661418437957764
317,-25.153549250348362,0.37855077170475016,277,3.005197763442993
318,-36.70810197245699,0.37745560246573434,99,145.16993713378906
319,33.69070441580766,0.37636408379084857,500,21.911211013793945
320,-41.755518374050126,0.3752762035115457,103,7.443218231201172
321,20.02046005799117,0.3741919494998406,500,10.027931213378906
322,-0.09310498768361697,0.37311130966817446,156,3.4355642795562744
323,28.479920621561376,0.37203427196928057,207,82.08650207519531
324,101.50833892989647,0.37096082439604966,500,5.96750020980835
325,61.95936986542512,0.3698909549813962,500,4.818484783172607
326,34.89613801793915,0.36882465179812485,500,4.180819034576416
327,-0.2659700876872608,0.36776190295879774,500,8.910038948059082
328,-46.41842555940728,0.36670269661560173,500,8.681597709655762
329,131.55771476715745,0.3656470209602164,500,6.986608982086182
330,-90.14368732520764,0.3645948642236823,177,51.0833625793457
331,39.29595855438808,0.36354621467627,500,3.990438461303711
332,55.35621537234728,0.3625010606273491,500,6.535885334014893
333,62.606364537344746,0.36145939042525793,500,4.731210708618164
334,38.59550273345725,0.36042119245717374,500,70.97573852539062
335,-21.94229736144871,0.35938645514898315,148,5.824185371398926
336,-71.39169706743743,0.3583551669651532,451,32.96650695800781
337,-30.396724074040748,0.35732731640860266,500,13.984945297241211
338,19.252653500783868,0.35630289202057397,500,24.758960723876953
339,-47.345864118158744,0.3552818823805054,333,22.236557006835938
340,-53.794753051406424,0.3542642761059037,384,4.3066911697387695
341,30.53869665060984,0.35325006185221736,500,5.9780755043029785
342,64.03042948319413,0.35223922831271,500,9.243753433227539
343,-15.254336914873749,0.3512317642183343,500,7.663750171661377
344,-59.12192232164688,0.3502276583376065,500,11.396997451782227
345,99.62086125652681,0.34922689947648117,500,50.64326477050781
346,65.79861438165193,0.3482294764782262,500,2.946824073791504
347,-55.12493436882704,0.3472353782232988,198,4.642658233642578
348,60.661644389767005,0.34624459362922116,500,18.828250885009766
349,-19.066969710329502,0.3452571116504571,368,3.6312685012817383
350,127.72497417296695,0.3442729212782889,500,91.1214599609375
351,-199.95170109752308,0.3432920115406946,285,274.35394287109375
352,27.22456055382659,0.3423143715022256,500,6.791538715362549
353,-23.053365134508,0.34133999026388484,500,35.1559944152832
354,54.88666688588863,0.34036885696300523,500,19.61197853088379
355,35.10161716536798,0.33940096077312853,500,16.484115600585938
356,-73.16556886871746,0.3384362909038848,238,8.702786445617676
357,34.21267533958484,0.3374748366008718,500,7.486523628234863
358,-73.73084286453562,0.33651658714553556,149,22.829374313354492
359,6.123111076296856,0.33556153185505044,500,5.304614543914795
360,-87.89458274838556,0.3346096600822003,317,5.787339210510254
361,-78.50232735660765,0.3336609612152596,271,2.5735907554626465
362,104.52702299187139,0.3327154246778754,500,49.59880065917969
363,-27.986555352283105,0.33177303992894913,311,72.55801391601562
364,-47.19390640171464,0.3308337964625193,96,3.1483523845672607
365,90.08309030896773,0.3298976838076442,500,7.099184989929199
366,116.10818759711891,0.3289646915282854,500,2.6540541648864746
367,-18.777830649010344,0.3280348092231911,500,2.744596481323242
368,-212.30895141560345,0.32710802652578047,343,10.385632514953613
369,-114.72976181228083,0.3261843331040279,240,9.16407585144043
370,-117.50993168276169,0.3252637186603478,314,29.799142837524414
371,5.594007048333329,0.32434617293148,500,117.47343444824219
372,31.471542378910566,0.32343168568837505,500,5.045198440551758
373,-34.056425660435366,0.3225202467360805,500,2.4125523567199707
374,12.108143807672622,0.3216118459136269,500,6.3975372314453125
375,-65.77036014251777,0.3207064730939148,252,5.006794452667236
376,-94.28777861560272,0.31980411818360177,112,2.548828125
377,63.70267442463614,0.31890477112298976,500,5.739626407623291
378,89.85944185825892,0.3180084218859131,500,3.8210654258728027
379,-24.095989237896625,0.31711506047962673,500,4.617456912994385
380,138.99016180519737,0.31622467694469464,500,2.8653128147125244
381,-48.03926201735045,0.315337261354879,500,3.660585403442383
382,98.92844161665447,0.3144528038170294,500,28.289222717285156
383,-102.89351785561786,0.31357129447097265,135,13.25351619720459
384,52.273002818541535,0.31269272348940275,500,4.557037353515625
385,9.59666913868299,0.3118170810777714,500,2.7188222408294678
386,112.49810308517284,0.3109443574741788,500,4.786130428314209
387,-100.91437469538356,0.3100745429492649,302,3.136364459991455
388,53.484683829659474,0.30920762780610067,500,3.236785650253296
389,122.2326382913291,0.30834360238008035,500,101.63192749023438
390,168.29748171680086,0.30748245703881344,500,16.521705627441406
391,93.66842497951038,0.30662418218201737,500,8.663544654846191
392,29.08797105626997,0.30576876824141064,500,4.025064468383789
393,-1.816102680438501,0.30491620568060596,500,2.800650119781494
394,87.00929972112425,0.30406648499500394,500,12.735239028930664
395,59.58266793465066,0.30321959671168724,500,40.6811408996582
396,113.79551410167328,0.30237553138931494,500,19.70937728881836
397,-73.11690579447003,0.3015342796180172,464,193.49449157714844
398,144.7139422300973,0.3006958320192905,500,20.668354034423828
399,-73.65463934228673,0.29986017924589287,346,10.244654655456543
400,35.015307244018565,0.2990273119817399,500,3.0716733932495117
401,60.51328860224581,0.29819722094180073,500,2.9194114208221436
402,16.89675106862966,0.2973698968719947,500,3.6045687198638916
403,32.45829993414068,0.29654533054908805,500,19.21891212463379
404,94.46131704816607,0.2957235127805911,500,4.980441570281982
405,117.95753731391075,0.2949044344046558,500,24.771841049194336
406,123.54979561121468,0.2940880862899736,500,3.411555767059326
407,83.6638501403289,0.2932744593356737,500,4.989402770996094
408,-32.74111621819311,0.29246354447122147,500,3.1065855026245117
409,60.74891449931437,0.2916553326563174,500,5.294273853302002
410,-108.20794363748747,0.2908498148807963,160,19.155481338500977
411,107.56240105083168,0.290046982164527,500,9.770771026611328
412,10.84746668252623,0.2892468255573119,500,89.60103607177734
413,41.92126107396963,0.28844933613878754,500,3.6415915489196777
414,-23.529801291496224,0.2876545050183249,500,1.990983247756958
415,116.75134305932579,0.2868623233349305,500,8.319470405578613
416,32.411351854050665,0.2860727822571474,500,3.6459333896636963
417,108.78728024277464,0.2852858729829569,500,15.462265014648438
418,72.08990555755629,0.28450158673968035,500,15.167236328125
419,104.84657877743855,0.2837199147838814,500,7.8845014572143555
420,145.2424386781303,0.2829408484012685,500,36.23723220825195
421,92.4727823799324,0.28216437890659757,500,2.1573798656463623
422,74.26893500422794,0.2813904976435756,500,2.6354315280914307
423,74.36645584941223,0.2806191959847637,500,8.040060043334961
424,51.08183914182883,0.27985046533148117,500,8.185968399047852
425,68.87232301059103,0.2790842971137096,500,2.737967014312744
426,49.00179578531677,0.2783206827899972,500,31.361103057861328
427,52.47165388169717,0.2775596138473639,500,6.421146392822266
428,74.42067352234751,0.276801081801206,500,11.690741539001465
429,-95.16929285900851,0.27604507819520196,252,2.6371724605560303
430,58.32493245754928,0.27529159460121794,500,1.8018052577972412
431,75.81551613816326,0.27454062261921386,500,3.5008506774902344
432,146.95705875801372,0.27379215387714984,500,12.812933921813965
433,39.069742849561614,0.27304618003089265,500,4.984795570373535
434,27.030308004218597,0.272302692764123,500,5.312674522399902
435,27.49936374989692,0.2715616837882426,500,29.599470138549805
436,44.60592137886536,0.27082314484228176,500,4.153130054473877
437,9.48734487098606,0.2700870676928075,500,25.172929763793945
438,54.757033269100575,0.26935344413383144,500,5.069770812988281
439,69.84272414720701,0.2686222659867187,500,10.075237274169922
440,-11.813216578617823,0.2678935251000963,500,3.560048818588257
441,101.38955647923153,0.2671672133497626,500,3.123656749725342
442,47.78234506398734,0.26644332263859677,500,7.698531150817871
443,113.80634790980348,0.2657218448964681,500,1.9788464307785034
444,102.59566866553855,0.26500277208014655,500,7.663948059082031
445,88.36935709193001,0.26428609617321275,500,10.220514297485352
446,95.78043836627229,0.26357180918596873,500,4.758354663848877
447,137.67942057166294,0.26285990315534885,500,2.6638994216918945
448,46.96141701205485,0.262150370144831,500,3.607247829437256
449,31.149646077016627,0.26144320224434825,500,28.737844467163086
450,57.25291338837888,0.2607383915702004,500,1.9020994901657104
451,4.526301715943995,0.2600359302649664,500,121.33358764648438
452,8.901395689046725,0.2593358104974165,500,2.868319511413574
453,16.198210163657166,0.2586380244624251,500,6.7514967918396
454,74.90840578350247,0.2579425643808837,500,4.154524326324463
455,50.376981786986036,0.2572494224996141,500,8.251188278198242
456,145.37590009394506,0.25655859109128204,500,5.415620803833008
457,52.699247054525145,0.2558700624543111,500,16.374494552612305
458,76.38215090247743,0.25518382891279673,500,7.637955188751221
459,28.69984746373026,0.2544998828164207,500,1.6775038242340088
460,44.20044085038156,0.25381821654036596,500,2.9534969329833984
461,42.086008487248236,0.2531388224852314,500,4.605388641357422
462,59.603176675534016,0.25246169307694727,500,3.506585121154785
463,71.69888975225504,0.2517868207666908,500,3.1144676208496094
464,42.06400695997249,0.2511141980308018,500,23.905488967895508
465,141.52372830659377,0.25044381737069915,500,6.363399505615234
466,59.54916970851597,0.24977567131279682,500,2.577810287475586
467,95.49413037652788,0.24910975240842084,500,10.719979286193848
468,2.794645660082744,0.2484460532337261,500,2.2987143993377686
469,53.26934860378785,0.2477845663896137,500,72.37918853759766
470,93.643728256868,0.2471252845016483,500,2.1915252208709717
471,69.53601771762291,0.24646820021997615,500,3.1661694049835205
472,35.42840695857066,0.24581330621924288,500,24.36936378479004
473,88.98392270816375,0.24516059519851208,500,7.350042819976807
474,65.66119769557888,0.2445100598811837,500,4.712064743041992
475,18.301377794403315,0.2438616930149131,500,1.6645539999008179
476,62.91112459528009,0.24321548737153004,500,15.28781509399414
477,80.71060797494914,0.24257143574695827,500,2.70749568939209
478,102.9056141710852,0.2419295309611351,500,3.472717523574829
479,113.1825678119819,0.2412897658579313,500,6.899243354797363
480,70.23197365154336,0.24065213330507151,500,2.938340663909912
481,79.8860789934837,0.24001662619405462,500,2.0152816772460938
482,45.731438506894726,0.23938323744007445,500,13.289710998535156
483,47.18631413193511,0.23875195998194088,500,7.338113307952881
484,75.70490766394245,0.23812278678200108,500,2.226886749267578
485,68.41192263751984,0.23749571082606108,500,1.9448729753494263
