episode,reward,epsilon,steps,loss
485,53.197642063864066,0.23749571082606108,500,1.2576754093170166
486,72.4827631968574,0.23687072512330754,500,2.479475498199463
487,48.70060923300462,0.23624782270622985,500,5.117768287658691
488,61.227861791229536,0.23562699663054243,500,6.839191913604736
489,59.65021754591968,0.23500823997510728,500,1.6410298347473145
490,67.71057735995012,0.23439154584185692,500,9.166216850280762
491,79.54610460151986,0.2337769073557174,500,4.358729362487793
492,65.66600576531033,0.2331643176645317,500,1.2685953378677368
493,84.8523869027998,0.23255376993898325,500,1.3006038665771484
494,87.97864450722658,0.23194525737251998,500,3.0653603076934814
495,100.41523032257629,0.23133877318127824,500,52.23517990112305
496,117.53475025001254,0.23073431060400731,500,5.383076190948486
497,94.80405191088815,0.23013186290199394,500,3.8402016162872314
498,81.67984164901277,0.2295314233589873,500,1.8583356142044067
499,78.5655134552127,0.22893298528112402,500,1.1993309259414673
