episode,reward,epsilon,steps,loss
486,102.1911289564466,0.23687072512330754,500,1.625256896018982
487,52.185326638840124,0.23624782270622985,500,15.475434303283691
488,18.164422028004534,0.23562699663054243,500,9.01346206665039
489,82.25201731597443,0.23500823997510728,500,4.028806209564209
490,70.66422568256263,0.23439154584185692,500,10.41943073272705
491,56.12962211340688,0.2337769073557174,500,2.9930615425109863
492,-6.648414945631987,0.2331643176645317,500,2.8402745723724365
493,29.282072280466664,0.23255376993898325,500,2.2353708744049072
494,51.6228538536834,0.23194525737251998,500,3.252957820892334
495,83.56627535160386,0.23133877318127824,500,1.3581629991531372
496,17.016444602197108,0.23073431060400731,500,4.113977432250977
497,78.80857996887879,0.23013186290199394,500,1.6080241203308105
498,90.38057363373669,0.2295314233589873,500,4.865818023681641
499,266.19952770835164,0.22893298528112402,439,1.4825592041015625
