episode,reward,epsilon,steps,loss
486,96.81495334583681,0.23687072512330754,500,1.8304409980773926
487,153.66555108821035,0.23624782270622985,500,5.60694694519043
488,61.84091092533214,0.23562699663054243,500,8.111649513244629
489,98.83101211691911,0.23500823997510728,500,1.502930760383606
490,149.2177941071583,0.23439154584185692,500,6.8619065284729
491,74.13180764034556,0.2337769073557174,500,1.8571523427963257
492,106.06874242341708,0.2331643176645317,500,1.913301944732666
493,151.69270593977922,0.23255376993898325,500,1.646282434463501
494,79.0486448791811,0.23194525737251998,500,95.6158218383789
495,89.41594368121646,0.23133877318127824,500,1.609174132347107
496,93.17653046286122,0.23073431060400731,500,1.3639192581176758
497,82.96813979505224,0.23013186290199394,500,4.586619853973389
498,110.87015618052567,0.2295314233589873,500,1.3074673414230347
499,145.53049270254112,0.22893298528112402,500,3.8546247482299805
