episode,reward,epsilon,steps,loss
106,-257.9635423070672,0.7146094329102144,86,267.5086975097656
107,-249.01412417862906,0.712394068133847,191,140.30242919921875
108,-65.3958508506418,0.7101860879067342,130,233.3045196533203
109,-406.7360160828653,0.7079854676137117,83,14.600813865661621
110,-362.981432225415,0.705792182721666,180,2.4827237129211426
111,-164.71617470611642,0.7036062087792604,173,70.21685028076172
112,-58.010288477265014,0.7014275214166629,134,4.816294193267822
113,-260.71009685340584,0.699256096345274,129,99.27412414550781
114,-193.5844178011111,0.6970919093574564,103,4.97306489944458
115,-334.5517544756499,0.6949349363262648,158,5.395627975463867
116,-243.95110073884516,0.6927851532051772,197,13.602481842041016
117,-310.9574398625987,0.6906425360278267,171,195.67665100097656
118,-59.91903879816514,0.688507060907734,94,74.00753021240234
119,-213.06232329770546,0.6863787040380415,158,7.899581432342529
120,-166.8492441128921,0.684257441691248,89,7.560309410095215
121,-46.16564611507597,0.6821432502189438,152,179.81051635742188
122,-108.22009172983925,0.6800361060515474,174,121.004150390625
123,-208.56170552110956,0.6779359856980423,152,6.711254119873047
124,-198.7772305731442,0.6758428657457154,109,176.73104858398438
125,-27.798568431564647,0.6737567228598963,118,5.556363105773926
126,-297.345932147041,0.6716775337836967,164,99.28945922851562
127,-251.78713804555312,0.669605275337751,145,42.056583404541016
128,-255.30543594302904,0.6675399244199586,115,23.21795654296875
129,-273.0269018099799,0.6654814580052254,125,4.3001179695129395
130,-154.62271600008648,0.663429853145208,105,32.28633117675781
131,-180.0326408422954,0.6613850869680573,116,3.716890335083008
132,-234.5561993907135,0.6593471366781638,109,3.270958423614502
133,-93.5996969087215,0.6573159795559033,98,104.1809310913086
134,-56.51255120786072,0.6552915929573836,107,15.432117462158203
135,-199.24718066139621,0.6532739543141923,158,8.65565013885498
136,-260.5902838823838,0.651263041133145,107,9.986696243286133
137,-122.75533100390044,0.6492588309960345,92,81.2166976928711
138,-158.16695761291427,0.6472613015593811,141,98.24647521972656
139,-30.901838019580723,0.6452704305541832,164,62.02210235595703
140,-115.85008973591505,0.6432861957856693,96,34.88735580444336
141,-120.27931329446328,0.6413085751330504,134,9.468429565429688
142,-71.11834841270652,0.6393375465492735,130,48.000205993652344
143,-212.40120643189638,0.637373088060776,147,4.832101345062256
144,-27.088470397674826,0.6354151777672401,178,15.360568046569824
145,-343.63063464933464,0.6334637938413493,149,16.326425552368164
146,-114.25754073800289,0.6315189145285448,244,21.824447631835938
147,-95.90408780639044,0.629580518146783,89,3.516254425048828
148,-95.36407882425482,0.6276485830862937,138,2.30808687210083
149,-176.7951655664674,0.6257230878093394,177,15.833015441894531
150,-157.75073560071684,0.6238040108499749,85,11.276062965393066
151,-72.39836297248755,0.6218913308138083,143,11.259268760681152
152,-126.29417238740663,0.6199850263777623,140,2.1700127124786377
153,-87.92036516665864,0.6180850762898364,93,7.792564392089844
154,-161.80044345642955,0.6161914593688703,179,20.50411605834961
155,-109.51321010166696,0.6143041545043074,104,7.9052958488464355
156,-91.84091589756258,0.6124231406559597,138,38.116371154785156
157,-126.84708656165238,0.6105483968537732,136,47.473968505859375
158,-155.67671087813946,0.6086799021975939,135,58.82204055786133
159,-271.67217875003877,0.6068176358569353,134,3.302224636077881
160,-99.49895208826113,0.6049615770707455,101,13.12441635131836
161,-156.47109863181976,0.6031117051471764,98,13.482034683227539
162,-255.49717969038164,0.6012679994633524,226,4.325008392333984
163,-105.46800571007569,0.5994304394651412,235,14.385017395019531
164,-91.76739121376073,0.5975990046669241,96,18.184173583984375
165,-18.542310117173244,0.5957736746513677,163,16.61459732055664
166,-88.20163264172096,0.5939544290691964,137,2.083136558532715
167,-42.633098458486074,0.5921412476389657,153,9.830909729003906
168,-224.36768537342667,0.5903341101468358,201,4.1203484535217285
169,-110.81249898556108,0.5885329964463464,76,25.405527114868164
170,41.76985797249448,0.5867378864581919,500,17.92943572998047
171,-168.82523811979914,0.584948760169998,124,1.7844276428222656
172,-150.5652950560311,0.583165597636098,159,10.755702018737793
173,-71.97033640735705,0.581388378977311,160,56.22347640991211
174,-102.78778251652628,0.5796170843807199,158,64.1241455078125
175,-175.02695223803434,0.5778516940994508,283,18.71469497680664
176,-108.82095177873613,0.5760921884524527,133,27.259763717651367
177,-51.31818504692547,0.5743385478242778,114,23.03569984436035
178,-65.40081764670157,0.5725907526648636,159,4.364814758300781
179,-158.00104732343195,0.570848783489314,201,11.46381950378418
180,-159.75802654127256,0.569112620877683,129,15.620094299316406
181,-151.61149299729175,0.5673822454747574,306,9.133273124694824
182,-68.39046442685488,0.5656576379898415,148,40.76512145996094
183,-70.50405367339081,0.563938779196542,130,4.388909339904785
184,4.405811361411708,0.5622256499325535,143,5.521994590759277
185,-54.310896855578754,0.560518231099445,136,14.476603507995605
186,-95.31422277153816,0.5588165036624468,195,5.791254997253418
187,-124.64469133105106,0.5571204486502387,114,12.714851379394531
188,34.48680986988967,0.5554300471547379,456,2.0499486923217773
189,-90.2489681511889,0.5537452803308888,157,4.776235580444336
190,-66.82059944803686,0.5520661293964525,139,4.626355171203613
191,-95.1830502021653,0.5503925756317977,85,51.645992279052734
192,-122.8243949686164,0.5487246003796916,311,59.33553695678711
193,-89.0075971331816,0.5470621850450926,156,6.1924638748168945
194,-88.34371939246019,0.5454053110949423,98,11.744098663330078
195,-129.69289531055676,0.5437539600579592,112,6.829619884490967
196,-81.1202736211424,0.5421081135244327,176,2.7106151580810547
197,-83.6995029748216,0.5404677531460179,124,53.19768524169922
198,-40.06810801076612,0.5388328606355312,199,4.890382766723633
199,-38.78121736960607,0.5372034177667461,107,4.270787239074707
200,-153.1983582807577,0.5355794063741902,210,47.636226654052734
201,-45.09213859932322,0.5339608083529429,275,2.533893585205078
202,-68.71783921248159,0.5323476056584331,202,2.4252634048461914
203,-26.742717789993094,0.5307397803062384,185,43.2132453918457
204,-128.5703790585678,0.5291373143718843,125,3.5164763927459717
205,49.992067563049346,0.5275401899906447,500,12.221552848815918
206,-72.86426565338388,0.5259483893573426,218,69.58460235595703
207,-54.89455357972737,0.5243618947261515,129,2.580820083618164
208,-25.364083827967505,0.5227806884103976,170,1.9732544422149658
209,-80.61045958060816,0.5212047527823629,102,15.54722785949707
210,-99.98785938417602,0.5196340702730884,154,88.08092498779297
211,-91.12052453193047,0.5180686233721781,491,2.889965534210205
212,-68.34917667336876,0.5165083946276041,116,2.3514626026153564
213,-68.17515703230255,0.5149533666455121,247,10.05929183959961
214,-29.263147467483236,0.513403522090027,176,175.8175811767578
215,23.782330328396,0.5118588436830603,212,2.1358604431152344
216,-63.015028736146895,0.5103193142041168,94,6.723292827606201
217,-35.734843791515004,0.508784916490103,138,9.006542205810547
218,4.248956569905204,0.507255633435136,223,3.3728506565093994
219,-91.40318175728706,0.5057314479903522,189,31.895702362060547
220,-52.864622196378974,0.5042123431637177,203,2.0767858028411865
221,-33.48805448740387,0.5026983020198386,216,4.126463413238525
222,-85.32262047055524,0.5011893076797724,101,3.609361171722412
223,24.95071796310826,0.49968534332083986,159,29.443172454833984
224,-80.94024598716008,0.49818639217643707,86,2.3162925243377686
225,-70.09120648544372,0.49669243753584896,108,11.79626750946045
226,-48.08658943206312,0.4952034627440628,137,5.145055294036865
227,-20.418267968998236,0.49371945120158256,192,3.8264005184173584
228,-33.159925506940894,0.49224038636424394,281,85.48235321044922
229,-90.35598911400525,0.4907662517430298,278,7.8131208419799805
230,-70.41419034077593,0.4892970309038864,259,6.740091800689697
231,-150.80227556264992,0.4878327074675401,414,4.357004642486572
232,-75.69405751073448,0.48637326510931495,145,2.0688138008117676
233,17.213281096767165,0.48491868755895057,500,207.17047119140625
234,-228.11550368091838,0.4834689586004207,499,3.0075464248657227
235,-105.79118246338106,0.48202406207175263,174,15.61513900756836
236,-17.108662975332223,0.4805839818648468,136,39.08280563354492
237,-65.63453241552384,0.4791487019252973,133,8.119614601135254
238,-20.348347652046883,0.47771820625221295,105,12.59938907623291
239,-62.99491326841341,0.4762924788980389,209,4.058119773864746
240,-44.614928954549285,0.47487150396837874,500,4.3038249015808105
241,52.502200200566286,0.4734552656218175,500,6.040578842163086
242,-106.24523970515767,0.47204374806974475,298,11.873746871948242
243,-218.30085663695547,0.4706369355761789,143,24.10053253173828
244,-242.5206612198012,0.46923481245759163,408,8.278230667114258
245,-14.744094077888361,0.467837363082733,500,9.711228370666504
246,-12.402851222203509,0.4664445718724572,237,3.0305681228637695
247,-221.69546790495295,0.465056423299549,141,8.83878231048584
248,4.5584764008334275,0.4636729018885505,248,29.985122680664062
249,29.175737042105908,0.46229399221558864,189,45.58896255493164
250,-23.645771379589192,0.46091967890820335,500,296.3341064453125
251,-56.680091129422635,0.459549946645176,100,4.69730281829834
252,-137.71587048571018,0.4581847801563588,284,2.4439311027526855
253,-31.799145120937844,0.45682416422250427,500,56.731231689453125
254,56.412524069373134,0.45546808367509595,500,17.780460357666016
255,-56.66145203235182,0.454116523396179,120,8.355855941772461
256,-34.317849369224916,0.4527694683181917,164,37.893470764160156
257,-27.177954651949094,0.4514269034237977,113,32.89628982543945
258,15.11016717098769,0.4500888137457184,500,12.70666790008545
259,-22.20133582240325,0.44875518436656603,153,9.452372550964355
260,-90.61354897041468,0.44742600041867747,137,5.0837507247924805
261,-323.59039147295266,0.44610124708394855,373,11.150384902954102
262,-229.05974434661033,0.4447809095936687,201,3.987616777420044
263,-2.6897123941433563,0.4434649732283565,193,4.694535255432129
264,68.67297856098703,0.4421534233175953,500,5.327898979187012
265,-378.9995810067804,0.44084624523987,458,3.6405136585235596
266,53.03675335362989,0.43954342442240374,500,98.70931243896484
267,-221.04002435297957,0.4382449463409957,161,3.5395820140838623
268,25.856274213479182,0.4369507965198591,156,1.9436479806900024
269,84.91912583487915,0.43566096053145953,500,3.5059499740600586
270,-58.15242204900733,0.43437542399635465,102,2.5273585319519043
271,161.09701899608154,0.43309417258303345,500,1.9340770244598389
272,21.671965330736466,0.4318171920077567,500,7.180700302124023
273,153.20771083846887,0.4305444680343975,500,3.068375587463379
274,72.19100718439711,0.42927598647428283,500,9.747947692871094
275,-17.578411575051405,0.42801173318603525,165,14.142733573913574
276,-10.367271608003449,0.42675169407541513,151,21.062313079833984
277,71.52046095679569,0.42549585509516374,500,6.289299964904785
278,-1.2115989596530596,0.42424420224484655,153,6.002032279968262
279,193.74032588307307,0.42299672157069707,500,3.340052366256714
280,-61.94653768902684,0.4217533991654614,432,2.8152482509613037
281,-10.068175527808123,0.4205142211682432,136,67.79761505126953
282,-38.335833599780486,0.4192791737643491,140,5.27785587310791
283,-44.51443597482351,0.4180482431851346,98,3.04927396774292
284,61.97164117652482,0.4168214157078508,500,6.384659767150879
285,49.615239194855356,0.4155986776554913,500,17.89024543762207
286,-3.487881466916755,0.41438001539663966,500,8.534459114074707
287,15.911143071908597,0.41316541534531753,214,2.250998020172119
288,65.918337790754,0.41195486396083314,500,19.275348663330078
289,-104.33045744588657,0.41074834774763036,467,3.0459694862365723
290,-40.75193570904504,0.40954585325513826,296,2.2005374431610107
291,79.96059873046673,0.40834736707762115,500,2.010972261428833
292,2.8457422979777647,0.4071528758540291,267,5.665586471557617
293,-80.71543455625081,0.405962366267849,352,27.761837005615234
294,54.51800698528077,0.40477582504695614,500,8.700031280517578
295,-86.16389234053379,0.40359323896346627,312,10.196682929992676
296,269.02096382586916,0.40241459483358805,500,103.34012603759766
297,49.87022768813951,0.4012398795174761,500,3.1684365272521973
298,-38.93525564673601,0.40006907991908447,212,2.4540138244628906
299,-149.7169002147584,0.39890218298602087,334,6.665715217590332
300,208.36504447204112,0.3977391757094008,500,29.802305221557617
301,37.975676377760294,0.3965800451237028,154,4.687317848205566
302,103.21620190754702,0.3954247783066238,500,3.782439947128296
303,142.43976925967561,0.39427336237893507,500,6.963884353637695
304,105.68732092957308,0.3931257845043386,500,6.502377510070801
305,-31.890967022999845,0.3919820318893241,462,5.204829216003418
306,-12.16195255115663,0.39084209178302637,162,3.118330478668213
307,187.77012125488906,0.3897059514770829,500,5.800713539123535
308,70.4643412754292,0.38857359830549265,500,3.3995437622070312
309,-6.295741382930356,0.38744501964447436,500,23.22674560546875
310,238.12799106206407,0.3863202029123261,500,4.241161346435547
311,-218.1248930510088,0.38519913556928503,180,5.630400657653809
312,7.548715468801063,0.38408180511738743,204,30.1949462890625
313,119.36172927306808,0.3829681991003295,500,66.3597640991211
314,129.2149044867242,0.38185830510332835,500,8.28244400024414
315,316.6527463631557,0.38075211075298393,500,162.35867309570312
316,100.396239683238,0.3796496037171406,500,10.026405334472656
317,38.30582003105924,0.37855077170475016,500,25.63364601135254
318,325.45450653640614,0.37745560246573434,500,17.241241455078125
319,367.87680545771644,0.37636408379084857,500,46.410133361816406
320,225.64828425507636,0.3752762035115457,500,2.037034749984741
321,147.26731280600654,0.3741919494998406,500,4.896912574768066
322,-14.245291516870424,0.37311130966817446,176,6.019362449645996
323,330.08348749825143,0.37203427196928057,500,15.093027114868164
324,33.26819064336921,0.37096082439604966,500,5.0164666175842285
325,294.0162697312354,0.3698909549813962,500,2.8007993698120117
326,375.975770527887,0.36882465179812485,500,2.6167290210723877
327,61.03897694999257,0.36776190295879774,500,7.563185691833496
328,-8.14607185262598,0.36670269661560173,125,21.739578247070312
329,203.14172849312908,0.3656470209602164,500,2.4089062213897705
330,304.77628408213207,0.3645948642236823,500,13.559953689575195
331,162.1503830608632,0.36354621467627,500,2.962451696395874
332,368.02662854240117,0.3625010606273491,500,68.19105529785156
333,-32.61333473345711,0.36145939042525793,186,61.1358642578125
334,328.1550731228537,0.36042119245717374,500,7.786774635314941
335,282.89204463237814,0.35938645514898315,500,91.48270416259766
336,54.9527869751138,0.3583551669651532,500,53.24195098876953
337,-67.19605476723717,0.35732731640860266,146,8.053711891174316
338,210.164272725134,0.35630289202057397,500,5.595372200012207
339,96.2309815864334,0.3552818823805054,500,2.48953914642334
340,69.05447262825295,0.3542642761059037,500,13.84948444366455
341,3.7564260803154355,0.35325006185221736,171,2.8426828384399414
342,68.27636665373713,0.35223922831271,500,4.116584300994873
343,11.204743748555273,0.3512317642183343,295,1.9217427968978882
344,57.08054479854727,0.3502276583376065,500,7.495333671569824
345,288.2241205198192,0.34922689947648117,500,3.559051513671875
346,-29.45954369984318,0.3482294764782262,315,9.974705696105957
347,-46.32971876119103,0.3472353782232988,326,22.639263153076172
348,228.43707382411304,0.34624459362922116,500,18.442155838012695
349,49.34322929706896,0.3452571116504571,500,2.24753737449646
350,36.256699331543636,0.3442729212782889,500,42.36221694946289
351,-102.26500643038881,0.3432920115406946,128,9.389748573303223
352,220.57177670471486,0.3423143715022256,500,10.396013259887695
353,99.98906832531543,0.34133999026388484,500,3.857940673828125
354,125.7776400130693,0.34036885696300523,500,7.338932514190674
355,302.79169488238165,0.33940096077312853,500,4.217996597290039
356,363.89020422653215,0.3384362909038848,500,10.163558959960938
357,178.76261994387946,0.3374748366008718,500,8.881815910339355
358,-3.5429887054509663,0.33651658714553556,184,11.700965881347656
359,-94.11492888937256,0.33556153185505044,186,3.9980006217956543
360,-41.43029867775317,0.3346096600822003,106,1.7556110620498657
361,-40.92174816515734,0.3336609612152596,161,33.51248550415039
362,342.33394485238125,0.3327154246778754,500,8.730634689331055
363,345.1341748921407,0.33177303992894913,500,7.474065780639648
364,124.77066460533402,0.3308337964625193,500,23.330408096313477
365,198.57884958541064,0.3298976838076442,500,5.846385478973389
366,193.6866492916376,0.3289646915282854,500,13.524322509765625
367,210.40787691236545,0.3280348092231911,500,11.498835563659668
368,-5.320168202677621,0.32710802652578047,345,5.368566989898682
369,-24.42890680421607,0.3261843331040279,263,17.944637298583984
370,-26.662394979917096,0.3252637186603478,310,6.373969078063965
371,145.36344902339468,0.32434617293148,500,24.72612190246582
372,187.75857739540479,0.32343168568837505,500,2.9572486877441406
373,42.51383916995808,0.3225202467360805,500,28.426427841186523
374,35.19769943415569,0.3216118459136269,500,3.042107582092285
375,104.15564276806955,0.3207064730939148,500,7.090487003326416
376,-54.91237572389883,0.31980411818360177,179,6.9414777755737305
377,75.22956493293715,0.31890477112298976,500,44.560089111328125
378,-0.5681263921376001,0.3180084218859131,131,28.75179100036621
379,38.4819147527048,0.31711506047962673,500,7.920383930206299
380,-47.542338737697406,0.31622467694469464,137,6.295559406280518
381,21.739378066585804,0.315337261354879,500,2.9779415130615234
382,33.92360410100846,0.3144528038170294,500,64.73123168945312
383,208.49948072623667,0.31357129447097265,500,26.75551986694336
384,-45.5494982397054,0.31269272348940275,185,9.04979133605957
385,-52.48710499847954,0.3118170810777714,129,14.106548309326172
386,35.40666205755323,0.3109443574741788,500,12.30893611907959
387,-46.91138955947964,0.3100745429492649,420,11.78742504119873
388,131.81254233654087,0.30920762780610067,500,9.4323148727417
389,100.83186701126498,0.30834360238008035,500,15.227346420288086
390,100.24772676921168,0.30748245703881344,500,44.5714111328125
391,-33.302769578969446,0.30662418218201737,122,7.108232021331787
392,50.176640491920935,0.30576876824141064,500,26.93405532836914
393,83.5684878162419,0.30491620568060596,500,6.530582427978516
394,64.6803941484936,0.30406648499500394,500,14.515283584594727
395,-57.271026818643506,0.30321959671168724,127,3.948392868041992
396,223.48333791413683,0.30237553138931494,500,4.908947944641113
397,113.57789240068365,0.3015342796180172,500,2.332521915435791
398,-18.2721529911432,0.3006958320192905,237,8.613911628723145
399,44.76458229957242,0.29986017924589287,500,13.567429542541504
400,133.6659748132983,0.2990273119817399,500,2.54347562789917
401,47.533381710361674,0.29819722094180073,500,7.275618553161621
402,219.89814704644564,0.2973698968719947,500,12.557600021362305
403,41.41309559599434,0.29654533054908805,500,5.090910911560059
404,158.55251568170735,0.2957235127805911,500,24.53387451171875
405,-112.39785827941475,0.2949044344046558,234,12.959649085998535
406,290.7534233740155,0.2940880862899736,500,100.82618713378906
407,221.5032668641947,0.2932744593356737,500,5.022208213806152
408,50.51358513638018,0.29246354447122147,500,9.521817207336426
409,33.050340975686474,0.2916553326563174,500,17.07585906982422
410,49.542267535920644,0.2908498148807963,500,8.301064491271973
411,-38.10980508552473,0.290046982164527,142,4.038438320159912
412,158.03281799773436,0.2892468255573119,500,60.01567459106445
413,42.157972442749006,0.28844933613878754,500,4.089382648468018
414,33.02810521013355,0.2876545050183249,500,3.8450984954833984
415,58.233698830154324,0.2868623233349305,500,14.684416770935059
416,275.25075135601895,0.2860727822571474,500,28.6029109954834
417,351.40990647241296,0.2852858729829569,500,4.744627952575684
418,17.565022162702988,0.28450158673968035,500,8.607305526733398
419,67.45613704121529,0.2837199147838814,500,61.21842575073242
420,-26.91240948891364,0.2829408484012685,159,2.717802047729492
421,75.77369473078782,0.28216437890659757,500,9.113503456115723
422,53.64738321136785,0.2813904976435756,500,3.551227331161499
423,166.4875569300441,0.2806191959847637,500,2.0392439365386963
424,51.55418094922451,0.27985046533148117,500,41.544036865234375
425,86.58411365142265,0.2790842971137096,500,111.23943328857422
426,124.0695719083785,0.2783206827899972,500,3.830784320831299
427,79.32744413625349,0.2775596138473639,500,22.362377166748047
428,158.1667699065838,0.276801081801206,500,8.171096801757812
429,252.52328897961218,0.27604507819520196,500,79.51348114013672
430,68.52214114900431,0.27529159460121794,500,2.1120028495788574
431,65.1671679441284,0.27454062261921386,500,9.066177368164062
432,116.54649276857589,0.27379215387714984,500,21.702106475830078
433,-6.778606183898987,0.27304618003089265,284,56.90593719482422
434,15.736530552807686,0.272302692764123,500,11.843467712402344
435,40.411965165625745,0.2715616837882426,500,4.670111179351807
436,77.9800655711771,0.27082314484228176,500,5.507164001464844
437,44.02020122622416,0.2700870676928075,500,6.908280849456787
438,83.09808038066473,0.26935344413383144,500,8.030969619750977
439,250.20499458352478,0.2686222659867187,500,4.176716327667236
440,82.45320566923232,0.2678935251000963,500,3.7700774669647217
441,73.13505231488796,0.2671672133497626,500,4.061975002288818
442,83.1585020394804,0.26644332263859677,500,4.176305770874023
443,5.346904820906068,0.2657218448964681,500,8.628137588500977
444,55.880920520246534,0.26500277208014655,500,9.143433570861816
445,91.13200009854431,0.26428609617321275,500,1.5604280233383179
446,126.42493051454981,0.26357180918596873,500,10.680461883544922
447,65.90304502537396,0.26285990315534885,500,8.535826683044434
448,71.03289815628393,0.262150370144831,500,25.804847717285156
449,52.05342779678078,0.26144320224434825,500,16.139503479003906
450,63.12599436691183,0.2607383915702004,500,2.6468505859375
451,31.856962839258504,0.2600359302649664,500,2.7988548278808594
452,68.49819048487397,0.2593358104974165,500,4.437173366546631
453,17.888884194516677,0.2586380244624251,232,19.189319610595703
454,63.43683581131773,0.2579425643808837,500,6.26378870010376
455,50.20411052064533,0.2572494224996141,500,9.148759841918945
456,70.80352426305232,0.25655859109128204,500,7.800103187561035
457,59.447154655203775,0.2558700624543111,500,2.7126898765563965
458,58.391693282124166,0.25518382891279673,500,3.1818933486938477
459,58.331543810562685,0.2544998828164207,500,2.8017194271087646
460,75.34470605379593,0.25381821654036596,500,7.173606872558594
461,38.39959220081729,0.2531388224852314,500,100.97201538085938
462,60.8740705833078,0.25246169307694727,500,4.294912338256836
463,4.001340848920188,0.2517868207666908,500,2.850947380065918
464,10.287329568763191,0.2511141980308018,500,2.629971504211426
465,172.71540112186295,0.25044381737069915,500,126.61951446533203
466,323.44228869036544,0.24977567131279682,500,2.803234815597534
467,180.2893417466503,0.24910975240842084,500,4.977359771728516
468,348.44380236401815,0.2484460532337261,500,3.889535903930664
469,91.77920518808281,0.2477845663896137,500,7.7181549072265625
470,61.140141717032066,0.2471252845016483,500,35.73698425292969
471,73.6939966943858,0.24646820021997615,500,5.754364967346191
472,123.98230772332795,0.24581330621924288,500,1.5939701795578003
473,103.1781415491917,0.24516059519851208,500,1.8064355850219727
474,106.8248578512228,0.2445100598811837,500,3.378030776977539
475,59.505770685404364,0.2438616930149131,500,6.379559516906738
476,-0.615408697704289,0.24321548737153004,500,8.01992130279541
477,69.43966432522406,0.24257143574695827,500,31.51081657409668
478,363.59182588739066,0.2419295309611351,500,4.901840686798096
479,436.9927546123124,0.2412897658579313,500,14.814349174499512
480,102.43812200271975,0.24065213330507151,500,2.4230332374572754
481,45.557495581080055,0.24001662619405462,500,2.101738929748535
482,18.38285001436148,0.23938323744007445,148,7.152545928955078
483,71.0588812113602,0.23875195998194088,500,4.776290416717529
