episode,reward,epsilon,steps,loss
486,-35.75131243831682,0.23687072512330754,500,45.54047775268555
487,77.0518269722135,0.23624782270622985,500,2.0946178436279297
488,82.58259915251593,0.23562699663054243,500,1.4669498205184937
489,12.342080679710781,0.23500823997510728,500,11.220924377441406
490,34.16695153813498,0.23439154584185692,500,6.582045078277588
491,90.09311581051124,0.2337769073557174,500,2.6134188175201416
492,65.45179510427583,0.2331643176645317,500,2.912440776824951
493,16.31209944618373,0.23255376993898325,500,3.3229057788848877
494,38.194148389912776,0.23194525737251998,500,1.2602894306182861
495,12.55912514944282,0.23133877318127824,117,1.767961859703064
496,113.4825802006355,0.23073431060400731,500,1.6523345708847046
497,60.919385872527606,0.23013186290199394,500,3.075653076171875
498,84.41130021473705,0.2295314233589873,500,1.7212797403335571
499,55.41940797341644,0.22893298528112402,500,8.81203556060791
