episode,reward,epsilon,steps,loss
484,41.27949667121959,0.23812278678200108,500,2.568281888961792
485,58.57691260372275,0.23749571082606108,500,1.9963934421539307
486,76.33856258171316,0.23687072512330754,500,2.1148462295532227
487,50.535987406452186,0.23624782270622985,500,2.0410380363464355
488,62.28356519254691,0.23562699663054243,500,1.561901330947876
489,91.7251227370282,0.23500823997510728,500,12.94497299194336
490,104.39510587770863,0.23439154584185692,500,2.23907470703125
491,33.14992135944738,0.2337769073557174,500,2.0637917518615723
492,1.8287195893279744,0.2331643176645317,125,3.8987979888916016
493,64.22298027177403,0.23255376993898325,500,1.4036763906478882
494,73.25351127530874,0.23194525737251998,500,1.5419100522994995
495,38.96734429496375,0.23133877318127824,500,2.685192108154297
496,78.40403139914146,0.23073431060400731,500,1.8037872314453125
497,72.20354115320917,0.23013186290199394,500,3.0167131423950195
498,38.76772877633464,0.2295314233589873,500,2.273900032043457
499,52.29041380358518,0.22893298528112402,500,1.6813960075378418
