episode,reward,epsilon,steps,loss
109,-254.12588761726514,0.7079854676137117,92,0.0
110,-312.8104116669847,0.705792182721666,111,0.0
111,-149.11593347055285,0.7036062087792604,59,0.0
112,-82.71524973937387,0.7014275214166629,111,0.0
113,-86.91649449862642,0.699256096345274,78,158.00120544433594
114,-316.74768192250394,0.6970919093574564,106,164.872314453125
115,-143.64780969029692,0.6949349363262648,132,156.28506469726562
116,-172.98698894877006,0.6927851532051772,78,303.26885986328125
117,-51.673085771552834,0.6906425360278267,103,4.934095859527588
118,-262.19789264007204,0.688507060907734,99,156.0110626220703
119,-505.29097730532817,0.6863787040380415,164,152.9391632080078
120,-379.89043808057414,0.684257441691248,144,4.609157562255859
121,-187.06313790979968,0.6821432502189438,106,144.61764526367188
122,-41.64410693627006,0.6800361060515474,103,8.479198455810547
123,-190.30611772282975,0.6779359856980423,108,129.4591522216797
124,-335.0522384170081,0.6758428657457154,115,6.513314247131348
125,-251.00659889778794,0.6737567228598963,126,5.712277412414551
126,-149.53901170707627,0.6716775337836967,200,6.903260707855225
127,-59.18483264695859,0.669605275337751,114,7.427146911621094
128,-266.3123855569178,0.6675399244199586,84,9.117095947265625
129,-130.92724456900112,0.6654814580052254,118,4.856442928314209
130,-26.90816113560753,0.663429853145208,103,3.215376138687134
131,-201.8680434444642,0.6613850869680573,152,8.217548370361328
132,-174.89535855715246,0.6593471366781638,100,18.3289737701416
133,-146.03551443294126,0.6573159795559033,137,6.118585586547852
134,-327.3758130565773,0.6552915929573836,130,4.098555088043213
135,-33.98446824550162,0.6532739543141923,98,4.955667495727539
136,-290.12014662909644,0.651263041133145,136,5.973511219024658
137,-296.83975000166686,0.6492588309960345,180,85.2264175415039
138,-170.27988348898265,0.6472613015593811,201,21.098705291748047
139,-141.19470136172612,0.6452704305541832,177,55.4504280090332
140,-219.15272824250542,0.6432861957856693,142,57.48930740356445
141,-22.54407925504411,0.6413085751330504,119,228.4578857421875
142,-292.69099348059535,0.6393375465492735,198,108.59825897216797
143,-276.6858952971332,0.637373088060776,129,3.572361469268799
144,-181.13536459531468,0.6354151777672401,101,46.989627838134766
145,-89.14234442569881,0.6334637938413493,130,3.0320065021514893
146,-82.07717961212497,0.6315189145285448,151,89.79295349121094
147,-77.26666107308492,0.629580518146783,127,20.44943618774414
148,-33.202561169731126,0.6276485830862937,164,6.925159931182861
149,-54.88939787420018,0.6257230878093394,185,8.28637409210205
150,-156.3114468296335,0.6238040108499749,118,6.117541313171387
151,-136.60143700859126,0.6218913308138083,156,34.12537384033203
152,-147.19455718592218,0.6199850263777623,127,9.270666122436523
153,-45.25557149604259,0.6180850762898364,116,6.109067916870117
154,-165.22176148472028,0.6161914593688703,131,12.23546028137207
155,-119.34049051668248,0.6143041545043074,152,9.852812767028809
156,-130.50204229074285,0.6124231406559597,111,9.130248069763184
157,-137.53041239784056,0.6105483968537732,92,24.375736236572266
158,-154.83079663150897,0.6086799021975939,137,13.024965286254883
159,27.895247704213475,0.6068176358569353,136,169.1637725830078
160,-60.145247117212264,0.6049615770707455,281,90.09502410888672
161,-291.2144177722846,0.6031117051471764,174,7.935548782348633
162,-144.048620112737,0.6012679994633524,126,14.431192398071289
163,-182.0813239826782,0.5994304394651412,114,12.673011779785156
164,-46.361260521598965,0.5975990046669241,123,64.4191665649414
165,-273.3946197097334,0.5957736746513677,205,2.704922914505005
166,-99.80413947496099,0.5939544290691964,91,8.73876953125
167,-298.59347485176596,0.5921412476389657,254,14.018023490905762
168,25.80104987019449,0.5903341101468358,161,20.358539581298828
169,-31.677893664591508,0.5885329964463464,312,31.991104125976562
170,-93.38316840338835,0.5867378864581919,108,46.04950714111328
171,-130.5996149588143,0.584948760169998,188,12.465256690979004
172,-87.74997869599252,0.583165597636098,162,55.180023193359375
173,-82.69657672593141,0.581388378977311,88,11.32481575012207
174,-128.63421194504826,0.5796170843807199,156,8.112848281860352
175,-120.4095929446374,0.5778516940994508,87,14.03753662109375
176,-56.395062887291964,0.5760921884524527,156,17.3780517578125
177,-100.03658140752707,0.5743385478242778,215,3.0094006061553955
178,5.533032144651557,0.5725907526648636,243,128.35426330566406
179,-233.2207618660601,0.570848783489314,102,50.073978424072266
180,-198.14978508642577,0.569112620877683,120,16.696054458618164
181,-77.12364654580335,0.5673822454747574,118,1.799551248550415
182,-54.356806066937665,0.5656576379898415,83,9.406214714050293
183,-120.62481419813162,0.563938779196542,83,2.319277763366699
184,-127.28865619301217,0.5622256499325535,143,8.387136459350586
185,-112.58634043633765,0.560518231099445,94,45.30826187133789
186,-60.50622544167558,0.5588165036624468,162,6.318878173828125
187,-188.34660663059233,0.5571204486502387,94,46.53493118286133
188,-132.82354390921734,0.5554300471547379,98,9.027191162109375
189,-147.1760544857959,0.5537452803308888,122,14.880945205688477
190,-89.59099414724355,0.5520661293964525,125,28.532718658447266
191,132.04491301125972,0.5503925756317977,500,6.64119815826416
192,-129.1933283335564,0.5487246003796916,170,9.406982421875
193,-55.8748097512075,0.5470621850450926,112,20.933639526367188
194,-121.44625787940268,0.5454053110949423,143,18.985857009887695
195,-93.62703053566183,0.5437539600579592,120,23.07234001159668
196,-90.35568450753692,0.5421081135244327,125,14.383283615112305
197,-84.05521103438204,0.5404677531460179,137,23.873748779296875
198,-76.91682084316369,0.5388328606355312,339,2.628854274749756
199,-45.036477301070974,0.5372034177667461,213,2.8231091499328613
200,-146.04057626479099,0.5355794063741902,211,48.99378204345703
201,-76.04949277676485,0.5339608083529429,162,3.406816005706787
202,-74.38801381331322,0.5323476056584331,152,3.24009108543396
203,-130.75281773434304,0.5307397803062384,140,6.053603649139404
204,-97.09922358609096,0.5291373143718843,117,2.792811155319214
205,-103.24489195227495,0.5275401899906447,101,1.9400644302368164
206,-41.05743010753092,0.5259483893573426,105,14.074298858642578
207,-17.850200829972692,0.5243618947261515,93,5.94183874130249
208,-82.33102865742222,0.5227806884103976,121,283.6604919433594
209,-357.4586544960778,0.5212047527823629,247,6.374049663543701
210,-258.5485451836653,0.5196340702730884,161,10.718685150146484
211,-77.41086666809156,0.5180686233721781,182,4.02730655670166
212,-51.38440323800004,0.5165083946276041,129,96.8623275756836
213,-29.67155509109506,0.5149533666455121,178,7.72792911529541
214,-58.1383384479498,0.513403522090027,131,1.6432327032089233
215,-72.67478460936294,0.5118588436830603,99,1.4603525400161743
216,-73.99073213590978,0.5103193142041168,84,3.4706311225891113
217,-104.1093727922833,0.508784916490103,216,15.975981712341309
218,-119.64103998941347,0.507255633435136,145,10.645424842834473
219,-84.29513685522286,0.5057314479903522,139,19.26542091369629
220,-109.9262182654277,0.5042123431637177,125,2.393576145172119
221,-103.17083777721152,0.5026983020198386,215,1.649939775466919
222,-92.55011925512979,0.5011893076797724,105,1.4768664836883545
223,-61.24622180542321,0.49968534332083986,204,38.58189392089844
224,-80.51016445291725,0.49818639217643707,83,2.450914144515991
225,-42.526162532373064,0.49669243753584896,107,40.03731918334961
226,-7.120748609790752,0.4952034627440628,120,2.1031556129455566
227,31.664796524080973,0.49371945120158256,500,3.5992259979248047
228,-52.915136701923714,0.49224038636424394,88,4.433366775512695
229,-193.51460793916624,0.4907662517430298,115,2.673861026763916
230,-91.06007898116255,0.4892970309038864,119,7.978633880615234
231,-29.28449066261875,0.4878327074675401,138,4.841304302215576
232,-93.09848058388806,0.48637326510931495,142,33.34202575683594
233,21.741279080038126,0.48491868755895057,110,43.92596435546875
234,-102.27376074496438,0.4834689586004207,84,13.308772087097168
235,-52.82400192593294,0.48202406207175263,229,17.800312042236328
236,-51.475287733138735,0.4805839818648468,152,8.483186721801758
237,-74.9889929052422,0.4791487019252973,101,20.625959396362305
238,0.08192852309784371,0.47771820625221295,141,5.303985595703125
239,-29.33412167827059,0.4762924788980389,126,3.7042531967163086
240,-65.46479634862641,0.47487150396837874,120,1.9867933988571167
241,-192.14050969597105,0.4734552656218175,161,137.95486450195312
242,-223.83044089655777,0.47204374806974475,264,9.65593433380127
243,1.3116800130068675,0.4706369355761789,500,4.318567752838135
244,3.5153696130621768,0.46923481245759163,118,4.313338756561279
245,-71.32265532618423,0.467837363082733,132,13.979988098144531
246,-194.07520308165863,0.4664445718724572,167,1.6700561046600342
247,-1.0913925216568,0.465056423299549,500,16.415283203125
248,-75.8946357538338,0.4636729018885505,379,23.679630279541016
249,-110.40805440737104,0.46229399221558864,335,36.447147369384766
250,7.53069542750211,0.46091967890820335,269,2.946397066116333
251,-24.507730783481406,0.459549946645176,80,9.049484252929688
252,-29.17487234560481,0.4581847801563588,127,2.054847002029419
253,-263.1891494128829,0.45682416422250427,378,6.607237339019775
254,-11.001625014715096,0.45546808367509595,500,4.3365278244018555
255,-12.061987724787462,0.454116523396179,500,9.084300994873047
256,16.625136708982453,0.4527694683181917,500,3.6175949573516846
257,-48.71178180593303,0.4514269034237977,112,19.63796615600586
258,54.30083449513816,0.4500888137457184,139,47.2945556640625
259,-40.50574302946052,0.44875518436656603,173,8.180657386779785
260,-93.76935458929638,0.44742600041867747,500,9.70643424987793
261,-61.74440029547054,0.44610124708394855,90,18.025222778320312
262,-54.89706740701312,0.4447809095936687,500,2.611778497695923
263,-14.477074072999935,0.4434649732283565,500,8.900895118713379
264,-28.51335221839315,0.4421534233175953,500,11.146586418151855
265,-38.52071843971767,0.44084624523987,318,7.895338535308838
266,35.813579062834265,0.43954342442240374,126,2.7296767234802246
267,-41.29117783436654,0.4382449463409957,134,23.220794677734375
268,-22.088903083634854,0.4369507965198591,500,4.687124729156494
269,122.42720293845663,0.43566096053145953,500,5.909457206726074
270,1.180121803100974,0.43437542399635465,318,3.5196385383605957
271,-60.6474388996256,0.43309417258303345,98,4.3942437171936035
272,-69.03182431631771,0.4318171920077567,270,3.4101529121398926
273,-8.635520116532106,0.4305444680343975,152,3.9934592247009277
274,-24.92973036932692,0.42927598647428283,166,6.071563243865967
275,81.59057811770926,0.42801173318603525,500,13.256391525268555
276,1.0406971914452612,0.42675169407541513,275,4.631698131561279
277,92.75605938341157,0.42549585509516374,500,4.988926887512207
278,-6.792409860152958,0.42424420224484655,268,2.006115436553955
279,-22.195350595529405,0.42299672157069707,297,16.905927658081055
280,1.1437207315019862,0.4217533991654614,154,12.803976058959961
281,-125.30374089288277,0.4205142211682432,500,26.55080223083496
282,192.03631692549186,0.4192791737643491,500,9.192666053771973
283,-13.258976321132167,0.4180482431851346,139,3.0119266510009766
284,49.728605510220596,0.4168214157078508,500,2.182525157928467
285,-137.47731985187525,0.4155986776554913,443,2.023660659790039
286,99.67950220984034,0.41438001539663966,500,4.586030960083008
287,181.77131273643226,0.41316541534531753,500,5.513950824737549
288,205.2349122338937,0.41195486396083314,500,45.14744186401367
289,351.9455928375654,0.41074834774763036,500,6.329389572143555
290,-25.182231403938474,0.40954585325513826,151,2.375533103942871
291,50.116408410198126,0.40834736707762115,500,17.425628662109375
292,40.00681008264698,0.4071528758540291,280,5.020977020263672
293,31.864658725915206,0.405962366267849,154,10.372454643249512
294,60.29040066968136,0.40477582504695614,500,3.551020383834839
295,339.2009281043577,0.40359323896346627,500,2.616295337677002
296,11.736536423626859,0.40241459483358805,184,2.1167705059051514
297,-37.81320841645763,0.4012398795174761,112,28.525375366210938
298,30.37462665722349,0.40006907991908447,500,6.460381031036377
299,-63.154161176766294,0.39890218298602087,114,24.939611434936523
300,-34.44730398269397,0.3977391757094008,143,2.263840675354004
301,112.25408535821997,0.3965800451237028,500,4.014679908752441
302,249.09701631581675,0.3954247783066238,500,4.562008380889893
303,11.149587171275627,0.39427336237893507,207,31.855915069580078
304,-26.09278431211405,0.3931257845043386,142,2.2371714115142822
305,12.890082481639979,0.3919820318893241,136,10.46761417388916
306,-257.8154089647039,0.39084209178302637,221,13.283077239990234
307,-38.488602043729074,0.3897059514770829,173,1.5190740823745728
308,-49.81738566206727,0.38857359830549265,124,13.741084098815918
309,216.84126737315245,0.38744501964447436,500,4.844869613647461
310,-14.847389737492165,0.3863202029123261,148,9.97353458404541
311,17.10241476594102,0.38519913556928503,243,7.489305019378662
312,-66.53300562224646,0.38408180511738743,125,3.425687551498413
313,-37.93932460268721,0.3829681991003295,144,3.1658787727355957
314,215.61381824904007,0.38185830510332835,500,9.707924842834473
315,195.2204718006594,0.38075211075298393,500,2.3679864406585693
316,9.322947797352342,0.3796496037171406,137,3.4838199615478516
317,237.1091197014495,0.37855077170475016,500,31.282594680786133
318,-191.71366371598586,0.37745560246573434,111,10.174108505249023
319,25.65045714031479,0.37636408379084857,500,7.407234191894531
320,24.019210677193286,0.3752762035115457,150,9.3097505569458
321,271.90740014555024,0.3741919494998406,500,16.740612030029297
322,246.04443626504099,0.37311130966817446,500,6.296849727630615
323,329.8154205688336,0.37203427196928057,500,5.6779093742370605
324,-42.31372100770777,0.37096082439604966,145,71.35408020019531
325,49.88415355356143,0.3698909549813962,500,2.273022413253784
326,36.80854380175985,0.36882465179812485,500,3.6713082790374756
327,-45.09802174375774,0.36776190295879774,102,20.870502471923828
328,-85.10929935713978,0.36670269661560173,109,252.18997192382812
329,-24.814062947246583,0.3656470209602164,150,4.001307964324951
330,4.024106168912951,0.3645948642236823,238,55.564002990722656
331,23.06302268195006,0.36354621467627,431,15.281965255737305
332,10.29060064533732,0.3625010606273491,109,14.208780288696289
333,35.50182222650765,0.36145939042525793,500,6.2181267738342285
334,323.8748046005443,0.36042119245717374,398,9.760443687438965
335,161.5494094206554,0.35938645514898315,500,6.539745807647705
336,-104.7851992401512,0.3583551669651532,147,3.421203136444092
337,253.92408695112425,0.35732731640860266,500,13.048662185668945
338,-6.4427974628432025,0.35630289202057397,253,5.725216865539551
339,254.27586985872176,0.3552818823805054,500,7.341050624847412
340,322.68293059489275,0.3542642761059037,500,2.0385966300964355
341,24.71494959317961,0.35325006185221736,500,8.181438446044922
342,-30.182703826411085,0.35223922831271,500,2.800109624862671
343,-46.521970575883515,0.3512317642183343,129,2.0127954483032227
344,385.1940530291601,0.3502276583376065,500,9.19804573059082
345,243.03328822231703,0.34922689947648117,500,2.553821086883545
346,-67.43991282168038,0.3482294764782262,185,6.073905944824219
347,66.4874994411824,0.3472353782232988,500,11.037525177001953
348,244.60706634933223,0.34624459362922116,500,4.405165672302246
349,81.03244175346245,0.3452571116504571,500,3.776493787765503
350,81.96482101622429,0.3442729212782889,500,8.397245407104492
351,-75.53189677649408,0.3432920115406946,399,14.448917388916016
352,12.004472646887837,0.3423143715022256,500,7.956393241882324
353,-42.98020165708675,0.34133999026388484,275,12.763442993164062
354,-293.59844712922126,0.34036885696300523,217,5.228658676147461
355,3.407777278025847,0.33940096077312853,361,8.105228424072266
356,-91.37091267648225,0.3384362909038848,135,7.222794055938721
357,51.912822242753975,0.3374748366008718,500,4.402856826782227
358,-43.965383488573224,0.33651658714553556,179,58.29740524291992
359,87.38544687922109,0.33556153185505044,500,17.765369415283203
360,41.17661554918732,0.3346096600822003,500,4.306278228759766
361,-21.68269555381822,0.3336609612152596,128,5.8273162841796875
362,72.40017046334225,0.3327154246778754,500,2.614563226699829
363,-8.031666299721806,0.33177303992894913,133,77.31446075439453
364,56.55467320491911,0.3308337964625193,500,4.602825164794922
365,42.7309485995774,0.3298976838076442,500,15.942061424255371
366,154.15641704591434,0.3289646915282854,500,10.450307846069336
367,-47.354617149492725,0.3280348092231911,138,136.74241638183594
368,256.82666666891566,0.32710802652578047,500,3.7911791801452637
369,167.87722091026842,0.3261843331040279,500,10.39771556854248
370,-77.52746723140393,0.3252637186603478,258,3.6936516761779785
371,222.1938272706825,0.32434617293148,500,34.82678985595703
372,-187.61066416749662,0.32343168568837505,335,8.23551082611084
373,127.82035348653247,0.3225202467360805,500,3.35648512840271
374,210.0137716911117,0.3216118459136269,500,30.588844299316406
375,-17.959456270942482,0.3207064730939148,123,350.1964111328125
376,141.46691670395037,0.31980411818360177,500,8.364397048950195
377,5.49701037269189,0.31890477112298976,500,6.910414695739746
378,-139.08320838550165,0.3180084218859131,373,9.285765647888184
379,42.05741199451073,0.31711506047962673,500,2.86125111579895
380,309.66311377277384,0.31622467694469464,500,1.6158866882324219
381,19.110112344613228,0.315337261354879,500,3.590402126312256
382,273.7694832784059,0.3144528038170294,500,3.380250930786133
383,31.38437951891733,0.31357129447097265,500,8.745134353637695
384,68.49683785576015,0.31269272348940275,500,4.108675956726074
385,77.24492317831444,0.3118170810777714,500,2.448537826538086
386,221.27128444747345,0.3109443574741788,500,10.155685424804688
387,247.1139415229608,0.3100745429492649,500,5.522249221801758
388,-28.972960140244666,0.30920762780610067,160,8.368184089660645
389,55.23378866129172,0.30834360238008035,500,4.615704536437988
390,269.27710112601244,0.30748245703881344,500,17.862586975097656
391,16.343889708862893,0.30662418218201737,500,1.877786636352539
392,42.93690922760805,0.30576876824141064,500,11.092256546020508
393,22.370464536535962,0.30491620568060596,214,3.853071451187134
394,50.0494065834525,0.30406648499500394,500,136.7434844970703
395,28.318907212497837,0.30321959671168724,500,8.375898361206055
396,60.920764363483784,0.30237553138931494,500,4.761252403259277
397,43.03955227901424,0.3015342796180172,500,3.669426441192627
398,51.50299747413325,0.3006958320192905,500,4.715363502502441
399,80.84941312341893,0.29986017924589287,500,9.946480751037598
400,70.49399809522754,0.2990273119817399,500,4.822386741638184
401,27.314143373255362,0.29819722094180073,500,11.738382339477539
402,57.58942083730806,0.2973698968719947,500,4.051151752471924
403,22.48173724078799,0.29654533054908805,500,13.092495918273926
404,70.64399055559998,0.2957235127805911,500,3.052903175354004
405,125.27766688396466,0.2949044344046558,500,38.59590530395508
406,32.94368005855898,0.2940880862899736,500,4.516363620758057
407,39.54444440297506,0.2932744593356737,500,9.549358367919922
408,46.52028124805397,0.29246354447122147,500,4.543986797332764
409,70.33543613641135,0.2916553326563174,500,72.25822448730469
410,18.5996255475212,0.2908498148807963,500,3.1868395805358887
411,95.91409799499766,0.290046982164527,500,2.529670238494873
412,34.637373537983024,0.2892468255573119,500,7.0895490646362305
413,59.10674719334037,0.28844933613878754,500,24.147729873657227
414,-50.49292672330853,0.2876545050183249,247,4.177733898162842
415,62.293587521208636,0.2868623233349305,500,4.187791347503662
416,27.56376497121548,0.2860727822571474,500,4.006001949310303
417,61.583235817582946,0.2852858729829569,500,4.310155391693115
418,94.80449794119494,0.28450158673968035,500,134.15753173828125
419,65.18418341857539,0.2837199147838814,500,5.941106796264648
420,78.01388533743784,0.2829408484012685,500,6.105048656463623
421,113.64462087172096,0.28216437890659757,500,4.651941299438477
422,174.3120372088443,0.2813904976435756,500,21.124658584594727
423,9.70817008512563,0.2806191959847637,144,10.21033763885498
424,-261.5327764370427,0.27985046533148117,468,4.690841197967529
425,60.26561786136234,0.2790842971137096,500,13.857853889465332
426,91.87789481466197,0.2783206827899972,500,4.088469505310059
427,73.94579144789688,0.2775596138473639,500,7.095920562744141
428,50.48674915305238,0.276801081801206,500,4.495643138885498
429,103.47049678705757,0.27604507819520196,500,16.91940689086914
430,100.81072258672793,0.27529159460121794,500,15.531256675720215
431,61.59477169707015,0.27454062261921386,500,4.471445083618164
432,110.9683818096364,0.27379215387714984,500,6.034904479980469
433,61.69056650058345,0.27304618003089265,500,2.832761287689209
434,316.5793201858148,0.272302692764123,500,6.039065361022949
435,36.775871457348345,0.2715616837882426,500,9.56275749206543
436,30.675097934154742,0.27082314484228176,500,4.576796531677246
437,19.98108669134501,0.2700870676928075,500,8.548060417175293
438,34.296684571159126,0.26935344413383144,500,37.78263473510742
439,18.432440125982154,0.2686222659867187,500,6.057145118713379
440,130.057755578742,0.2678935251000963,500,175.447998046875
441,69.16431453973848,0.2671672133497626,500,18.096256256103516
442,77.17875836441937,0.26644332263859677,500,9.621447563171387
443,60.218426837419,0.2657218448964681,500,12.935844421386719
444,57.48524671164648,0.26500277208014655,500,5.665702819824219
445,83.74627673129741,0.26428609617321275,500,14.562341690063477
446,71.89136306279016,0.26357180918596873,500,2.7241263389587402
447,157.76314357161635,0.26285990315534885,500,31.611080169677734
448,22.887454361943213,0.262150370144831,500,2.3097033500671387
449,53.48216364406943,0.26144320224434825,500,9.701805114746094
450,191.49831730358164,0.2607383915702004,500,101.56458282470703
451,59.25227141734566,0.2600359302649664,500,11.291328430175781
452,196.23320972819025,0.2593358104974165,500,15.222002029418945
453,70.00012414583153,0.2586380244624251,500,32.80686950683594
454,288.5906519921013,0.2579425643808837,500,16.335342407226562
455,73.37188607103575,0.2572494224996141,500,4.2424235343933105
456,85.96899878349639,0.25655859109128204,500,44.99124526977539
457,94.01783820484472,0.2558700624543111,500,2.341721296310425
458,54.560677015516454,0.25518382891279673,500,1.0905134677886963
459,114.04827187953488,0.2544998828164207,500,2.357121467590332
460,175.38822236065118,0.25381821654036596,500,117.35037994384766
461,32.44639443378713,0.2531388224852314,500,16.804622650146484
462,76.07252511453741,0.25246169307694727,500,3.4225358963012695
463,87.49075381225231,0.2517868207666908,500,9.199355125427246
464,25.405754821000347,0.2511141980308018,500,10.680505752563477
465,48.08197572748084,0.25044381737069915,500,1.800344467163086
466,88.82571124754529,0.24977567131279682,500,3.417555809020996
467,230.5727730983914,0.24910975240842084,500,4.55274772644043
468,179.28101005312712,0.2484460532337261,500,7.76981258392334
469,69.09700649958553,0.2477845663896137,500,19.135330200195312
470,49.9128127564042,0.2471252845016483,500,3.0773890018463135
471,316.5884091605134,0.24646820021997615,500,3.2906441688537598
472,179.65373079794966,0.24581330621924288,500,1.362802267074585
473,237.21413463851434,0.24516059519851208,500,185.87464904785156
474,254.93338691757899,0.2445100598811837,500,5.3259358406066895
475,90.78996395613949,0.2438616930149131,500,2.268583297729492
476,321.64512609475526,0.24321548737153004,382,8.815910339355469
477,251.87150521489482,0.24257143574695827,500,5.441015243530273
478,218.65938775841425,0.2419295309611351,500,20.13523292541504
479,424.92037319711267,0.2412897658579313,500,6.707019329071045
480,53.294279642536395,0.24065213330507151,500,8.71458625793457
481,128.10984237832955,0.24001662619405462,500,3.700629949569702
482,357.71996648606773,0.23938323744007445,500,13.828388214111328
483,289.1226724617373,0.23875195998194088,500,4.597964286804199
484,283.6924351734561,0.23812278678200108,500,2.4735264778137207
485,31.723140809739153,0.23749571082606108,500,7.007776260375977
