episode,reward,epsilon,steps,loss
486,92.90587947826592,0.23687072512330754,500,3.41025710105896
487,31.643613106415604,0.23624782270622985,500,1.8561278581619263
488,-7.473707595225592,0.23562699663054243,500,11.83884334564209
489,74.36386456968684,0.23500823997510728,500,4.713760852813721
490,37.89343570922693,0.23439154584185692,500,2.4150280952453613
491,19.731645376907753,0.2337769073557174,500,2.5125482082366943
492,76.78709513015168,0.2331643176645317,500,18.047075271606445
493,347.51455314564896,0.23255376993898325,500,8.497650146484375
494,216.76200229284032,0.23194525737251998,500,3.55299973487854
495,23.59979262301714,0.23133877318127824,500,3.403143882751465
496,58.07927127617169,0.23073431060400731,500,2.673981189727783
497,329.72138662516267,0.23013186290199394,500,3.4809155464172363
498,39.62695603021054,0.2295314233589873,500,7.827495574951172
499,61.7901266172613,0.22893298528112402,500,7.745136737823486
